date,open,high,low,close,adj close,volume,rsv_5,kdjk_5,kdjd_5,Stocastic_kdjd_5,rsv_3,kdjk_3,Stocastic_kdjk_3,close_-1_s,close_-1_d,rs_14,rsi_14,RSI_rsi_14,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,adx_15_ema,ADX_adx_15_ema,close_12_ema,close_26_ema,macd,macds,macdh,MACD_macd,MACD_macds,MACD_macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,BBands_boll,BBands_boll_ub,BBands_boll_lb,atr,ATR_atr
2017-02-15,995.132996,1003.7999880000001,984.099976,986.6669919999999,974.755859,1952469,11.098208197456238,47.67643401075101,64.78771808798682,64.78771808798682,11.72152140107227,43.96545702885304,43.96545702885304,995.067017,-8.400025000000028,1.3476612978536688,57.40441771075571,57.40441771075571,-0.830016999999998,0.0,-6.567015999999967,6.567015999999967,0.0,2.605122885746888,2.605122885746888,19.70001200000013,18.165736327543524,14.340860391091937,14.340860391091937,6.567015999999967,3.683070847030562,3.683070847030562,20.27482277966438,20.27482277966438,17.142410159293103,17.142410159293103,13.529250978466012,13.529250978466012,18.04041932870417,18.04041932870417,24.676598233878966,24.676598233878966,988.1168876108879,971.8906309419959,16.226256668892006,16.863290350680465,-1.2740673635769184,16.226256668892006,16.863290350680465,-1.2740673635769184,977.0834991499999,21.838041070576896,977.0834991499999,1020.7595812911536,933.4074170088461,977.0834991499999,1020.7595812911536,933.4074170088461,18.165736327543524,18.165736327543524
2017-02-16,989.2670289999999,990.0,974.03302,980.1669919999999,968.334351,2071947,19.18846259483994,38.18044353878065,55.91862657158475,55.91862657158475,20.04763541244324,35.992849823383104,35.992849823383104,986.6669919999999,-6.5,1.1786307247711731,54.09960996923733,54.09960996923733,-13.799988000000099,0.0,-10.066956000000005,10.066956000000005,0.0,2.257773167647303,2.257773167647303,15.966980000000035,18.00868230397026,12.53713697392255,12.53713697392255,10.066956000000005,4.5342555340931545,4.5342555340931545,25.178163829862864,25.178163829862864,33.51697212148858,33.51697212148858,19.24002844790103,19.24002844790103,18.383164791331847,18.383164791331847,23.997027010631726,23.997027010631726,986.8938267476742,972.5036947243602,14.390132023313981,16.36865868520717,-3.9570533237863756,14.390132023313981,16.36865868520717,-3.9570533237863756,977.6768493499998,21.747858078490218,977.6768493499998,1021.1725655069802,934.1811331930194,977.6768493499998,1021.1725655069802,934.1811331930194,18.00868230397026,18.00868230397026
2017-02-17,980.7000119999999,990.0,976.6669919999999,985.3330080000001,973.4379880000001,1028691,35.34893818559052,37.236608421050605,49.69128718807337,49.69128718807337,37.96150148715196,36.64906704463939,36.64906704463939,980.1669919999999,5.166016000000127,1.2859830810164596,56.255144305120965,56.255144305120965,0.0,0.0,2.6339719999999716,0.0,0.0,1.9567367452943292,1.9567367452943292,13.333008000000063,17.674705567622294,11.070830785882002,11.070830785882002,0.0,3.9296881295474004,3.9296881295474004,22.233400802704548,22.233400802704548,33.51697212148858,33.51697212148858,23.319155211783183,23.319155211783183,19.79344776860366,19.79344776860366,23.912293035775658,23.912293035775658,986.6537007864937,973.4540142266756,13.199686559818133,15.734864260129362,-5.070355400622457,13.199686559818133,15.734864260129362,-5.070355400622457,978.62850035,21.639982838330738,978.62850035,1021.9084660266615,935.3485346733385,978.62850035,1021.9084660266615,935.3485346733385,17.674705567622294,17.674705567622294
2017-02-20,988.567017,994.6669919999999,983.367004,988.432983,976.500549,1105371,47.06333973755914,40.51218552655345,46.63158663423339,46.63158663423339,69.78764437598389,47.69525948842089,47.69525948842089,985.3330080000001,3.099974999999972,1.355357396181638,57.543598197830235,57.543598197830235,4.6669919999999365,4.6669919999999365,6.700012000000015,0.0,4.6669919999999365,2.3181041125884105,2.3181041125884105,11.299987999999985,17.21936859806319,13.46218997164128,13.46218997164128,0.0,3.4057297122744137,3.4057297122744137,19.77848196279093,19.77848196279093,19.00169769013287,19.00169769013287,22.085595919883094,22.085595919883094,20.448347240397784,20.448347240397784,23.68395589628909,23.68395589628909,986.9274365116485,974.5635674695939,12.363869042054603,15.06066521651441,-5.393592348919615,12.363869042054603,15.06066521651441,-5.393592348919615,980.8917998999999,20.04422360174485,980.8917998999999,1020.9802471034897,940.8033526965102,980.8917998999999,1020.9802471034897,940.8033526965102,17.21936859806319,17.21936859806319
2017-02-21,984.0,993.400024,984.0,988.867004,976.9293210000001,970616,49.83370829034358,43.61935978115016,45.62751101653898,45.62751101653898,67.77784444444453,54.3894544737621,54.3894544737621,988.432983,0.43402099999991606,1.3658174987753242,57.731312727306545,57.731312727306545,-1.2669679999999062,0.0,0.6329960000000483,0.0,0.0,2.009023564243289,2.009023564243289,9.40002400000003,16.66084398341099,12.058354104051695,12.058354104051695,0.0,2.951632417304492,2.951632417304492,17.715983777552914,17.715983777552914,19.001697690132872,19.001697690132872,21.20448213995446,21.20448213995446,20.66438578312826,20.66438578312826,23.374021676747258,23.374021676747258,987.2258315098563,975.6230812870588,11.602750222797567,14.369082217771043,-5.5326639899469505,11.602750222797567,14.369082217771043,-5.5326639899469505,983.8834991,15.942186077713778,983.8834991,1015.7678712554275,951.9991269445725,983.8834991,1015.7678712554275,951.9991269445725,16.66084398341099,16.66084398341099
2017-02-22,988.6669919999999,992.5,981.867004,984.632996,972.746399,1291317,51.37147612684605,46.203398563048786,45.81947353204225,45.81947353204225,21.60933275875024,43.462747235424814,43.462747235424814,988.867004,-4.234007999999903,1.2305872155910555,55.168755876912776,55.168755876912776,-0.9000240000000304,0.0,-2.1329960000000483,2.1329960000000483,0.0,1.741153755677517,1.741153755677517,10.632996000000048,16.23028341280598,10.72780869805216,10.72780869805216,2.1329960000000483,2.842480894997233,2.842480894997233,17.513439677550334,17.513439677550334,24.02737616004346,24.02737616004346,22.011023288551318,22.011023288551318,21.049139356106274,21.049139356106274,23.203646878222767,23.203646878222767,986.8269337391092,976.2904823771382,10.53645136197099,13.602556046611033,-6.132209369280087,10.53645136197099,13.602556046611033,-6.132209369280087,985.7884979,13.301831472308256,985.7884979,1012.3921608446166,959.1848349553835,985.7884979,1012.3921608446166,959.1848349553835,16.23028341280598,16.23028341280598
2017-02-23,986.6669919999999,1004.0,978.7999880000001,991.067017,979.102783,2175398,52.68364535655935,48.36348082755231,46.667475963878935,46.667475963878935,48.6786633276203,45.20138593282331,45.20138593282331,984.632996,6.434020999999916,1.3926177140662332,58.204773202129786,58.204773202129786,11.5,11.5,-3.067015999999853,3.067015999999853,11.5,3.042333254920515,3.042333254920515,25.2000119999999,16.870978312390587,18.032939160891033,18.032939160891033,0.0,2.463483442330935,2.463483442330935,14.601900356434422,14.601900356434422,10.513423247064269,10.513423247064269,18.725994705269304,18.725994705269304,20.385383741581425,20.385383741581425,22.643940356603583,22.643940356603583,987.4792542407848,977.3850404977024,10.094213743082378,12.900887585905302,-5.613347685645849,10.094213743082378,12.900887585905302,-5.613347685645849,987.0168487500001,12.53935989777571,987.0168487500001,1012.0955685455515,961.9381289544488,987.0168487500001,1012.0955685455515,961.9381289544488,16.870978312390587,16.870978312390587
2017-02-27,991.067017,1000.0,973.400024,977.2329710000001,965.43573,1553900,12.525980412534008,36.41764735587954,43.25086642787913,43.25086642787913,12.525980412534008,34.30958409272687,34.30958409272687,991.067017,-13.83404599999983,1.0126748977410331,50.31487692709983,50.31487692709983,-4.0,0.0,-5.399964000000068,5.399964000000068,0.0,2.6366888209311132,2.6366888209311132,26.59997599999997,17.56590671915131,15.010263136923363,15.010263136923363,5.399964000000068,2.855014183353486,2.855014183353486,16.253155780685056,16.253155780685056,3.9755493378290145,3.9755493378290145,14.511581743143507,14.511581743143507,18.707154599170593,18.707154599170593,21.627395529921074,21.627395529921074,985.9029029729718,977.3737760904618,8.529126882510013,12.026535445226246,-6.994817125432466,8.529126882510013,12.026535445226246,-6.994817125432466,987.8818481500002,11.085076233377174,987.8818481500002,1010.0520006167545,965.7116956832459,987.8818481500002,1010.0520006167545,965.7116956832459,17.56590671915131,17.56590671915131
2017-02-28,981.3330080000001,991.96698,977.432983,979.46698,967.642761,1773558,19.826669145100016,30.887321285619695,39.129684713792656,39.129684713792656,19.826669145100016,29.48194577685125,29.48194577685125,977.2329710000001,2.234008999999901,1.0601216738853616,51.45917774293333,51.45917774293333,-8.033019999999965,0.0,4.032959000000005,0.0,0.0,2.2851303114736314,2.2851303114736314,14.7340089999999,17.363628310504566,13.160442452521192,13.160442452521192,0.0,2.474345625573021,2.474345625573021,14.250164662163971,14.250164662163971,3.975549337829018,3.975549337829018,11.501286770196508,11.501286770196508,16.64833521946371,16.64833521946371,20.361631934955504,20.361631934955504,984.91276097713,977.5288282319517,7.383932745178299,11.098014905216658,-7.428164320076718,7.383932745178299,11.098014905216658,-7.428164320076718,988.7618469500003,9.495842078922738,988.7618469500003,1007.7535311078458,969.7701627921548,988.7618469500003,1007.7535311078458,969.7701627921548,17.363628310504566,17.363628310504566
2017-03-01,981.3330080000001,989.900024,980.7670289999999,984.099976,972.2198490000001,1219412,34.967190823940356,32.24727779839325,36.835549075326185,36.835549075326185,40.22541975225824,33.063103768653576,33.063103768653576,979.46698,4.632995999999935,1.1660881272693921,53.833826638410265,53.833826638410265,-2.0669560000000047,0.0,3.33404599999983,0.0,0.0,1.980446269943814,1.980446269943814,10.433043999999995,16.86858657373105,11.7404399075611,11.7404399075611,0.0,2.144432875496618,2.144432875496618,12.7125818522109,12.7125818522109,3.9755493378290083,3.9755493378290083,9.351076075234365,9.351076075234365,14.563404035398182,14.563404035398182,18.985312452490362,18.985312452490362,984.7877171344946,978.0155799185982,6.772137215896464,10.23283936735262,-6.921404302912311,6.772137215896464,10.23283936735262,-6.921404302912311,989.7584961500004,7.644087075554956,989.7584961500004,1005.0466703011103,974.4703219988904,989.7584961500004,1005.0466703011103,974.4703219988904,16.86858657373105,16.86858657373105
2017-03-02,988.03302,996.900024,980.0,982.632996,970.7705689999999,1920216,30.173134776314946,31.55589679103381,35.07566498056206,35.07566498056206,26.71188189309312,30.946029810133425,30.946029810133425,984.099976,-1.4669799999999213,1.1254221865949496,52.95052407436951,52.95052407436951,7.0,7.0,-0.7670289999998658,0.7670289999998658,7.0,2.649720100617972,2.649720100617972,16.90002400000003,16.870832104180135,15.705924190671325,15.705924190671325,0.0,1.858508492097069,1.858508492097069,11.016104485069121,11.016104485069121,17.55038796833509,17.55038796833509,11.693736616120288,11.693736616120288,13.74349905846164,13.74349905846164,18.0738654729441,18.0738654729441,984.4562215753417,978.3576107395237,6.098610835818022,9.4059936610457,-6.614765650455357,6.098610835818022,9.4059936610457,-6.614765650455357,989.2151459500004,7.749630176866982,989.2151459500004,1004.7144063037343,973.7158855962665,989.2151459500004,1004.7144063037343,973.7158855962665,16.870832104180135,16.870832104180135
2017-03-03,980.900024,985.567017,973.3330080000001,980.2329710000001,968.3995359999999,1205019,25.874545580544243,29.662113054203953,33.27114767177602,33.27114767177602,29.278051154206715,30.39003692482452,30.39003692482452,982.632996,-2.400024999999914,1.0602752033178557,51.46279495139263,51.46279495139263,-11.333007000000066,0.0,-6.6669919999999365,6.6669919999999365,0.0,2.2964240872022423,2.2964240872022423,12.2340089999999,16.53963045370335,13.884373617840145,13.884373617840145,6.6669919999999365,2.499639626484118,2.499639626484118,15.11303189923708,15.11303189923708,4.23713176916242,4.23713176916242,9.56327808841804,9.56327808841804,12.549150209877753,12.549150209877753,17.01004204987834,17.01004204987834,983.806490717597,978.4965263144043,5.30996440319268,8.586787809475096,-6.553646812564832,5.30996440319268,8.586787809475096,-6.553646812564832,989.0101441000004,7.9375266941463964,989.0101441000004,1004.8851974882932,973.1350907117076,989.0101441000004,1004.8851974882932,973.1350907117076,16.53963045370335,16.53963045370335
2017-03-06,978.6669919999999,992.6669919999999,978.6669919999999,990.400024,978.443848,821986,72.41907927588284,43.91443512809691,36.818910157216315,36.818910157216315,72.41907927588284,44.39971770851062,44.39971770851062,980.2329710000001,10.167052999999896,1.3243596612551127,56.977398262882524,56.977398262882524,7.099974999999972,7.099974999999972,5.333983999999873,0.0,7.099974999999972,2.93689754224194,2.93689754224194,14.0,16.358228278348196,17.953640774956213,17.953640774956213,0.0,2.166354342952902,2.166354342952902,13.243208898241724,13.243208898241724,15.09906264914098,15.09906264914098,11.144930820053165,11.144930820053165,12.14794466992787,12.14794466992787,16.276903146150193,16.276903146150193,984.8208804533512,979.3782668838866,5.442613569464584,7.957952961472993,-5.0306787840168194,5.442613569464584,7.957952961472993,-5.0306787840168194,989.1734955000004,7.930476450593351,989.1734955000004,1005.0344484011871,973.3125425988137,989.1734955000004,1005.0344484011871,973.3125425988137,16.358228278348196,16.358228278348196
2017-03-07,989.3330080000001,994.367004,986.2999880000001,990.932983,978.970337,991566,74.68054080329897,54.169803686497595,42.6025413336434,42.6025413336434,83.67394859255496,57.49112800319207,57.49112800319207,990.400024,0.5329590000000053,1.3392678965629705,57.251582793519475,57.251582793519475,1.7000120000000152,1.7000120000000152,7.632996000000162,0.0,1.7000120000000152,2.7719794699430165,2.7719794699430165,8.067015999999853,15.765998829619997,17.582009867558952,17.582009867558952,0.0,1.8775070972258485,1.8775070972258485,11.908583258921258,11.908583258921258,19.23808919103566,19.23808919103566,13.45726178319102,13.45726178319102,12.522035273717341,12.522035273717341,15.924447975780296,15.924447975780296,985.7612039220663,980.2341717815373,5.527032140529059,7.471768797284207,-3.8894733135102957,5.527032140529059,7.471768797284207,-3.8894733135102957,989.2601440500002,7.940242643940725,989.2601440500002,1005.1406293378817,973.3796587621188,989.2601440500002,1005.1406293378817,973.3796587621188,15.765998829619997,15.765998829619997
2017-03-08,989.599976,996.3330080000001,979.2329710000001,984.2000119999999,972.318665,1424362,46.111073205024574,51.48356019267325,45.56288095332002,45.56288095332002,31.32013465854398,48.76746355497603,48.76746355497603,990.932983,-6.732971000000134,1.1134343386655834,52.68364946547631,52.68364946547631,1.9660040000001118,1.9660040000001118,-7.067016999999964,7.067016999999964,0.0,2.4023822072839476,2.4023822072839476,17.10003699999993,15.86128727040247,15.146199462428555,15.146199462428555,7.067016999999964,2.5694417509290637,2.5694417509290637,16.199452838381546,16.199452838381546,3.360125882356485,3.360125882356485,10.57236581152401,10.57236581152401,11.964986855947817,11.964986855947817,15.25543770524826,15.25543770524826,985.5210205494409,980.5279377236967,4.993082825744182,6.976031602976202,-3.965897554464041,4.993082825744182,6.976031602976202,-3.965897554464041,988.4601440500003,7.5777577479594775,988.4601440500003,1003.6156595459192,973.3046285540813,988.4601440500003,1003.6156595459192,973.3046285540813,15.86128727040247,15.86128727040247
2017-03-09,981.932983,988.53302,976.6669919999999,984.599976,972.7138060000001,1111050,48.98681739130394,50.65131259221681,47.25902483295228,47.25902483295228,40.33854137004659,45.95782282666622,45.95782282666622,984.2000119999999,0.39996400000006815,1.124221815117163,52.92393699737782,52.92393699737782,-7.7999880000000985,0.0,-2.5659790000001976,2.5659790000001976,0.0,2.082064579646088,2.082064579646088,11.866028000000028,15.575911608116714,13.367208494950047,13.367208494950047,2.5659790000001976,2.5689800508052145,2.5689800508052145,16.49328858200827,16.49328858200827,10.468948587833268,10.468948587833268,10.542818033326656,10.542818033326656,11.558652906627486,11.558652906627486,14.66636024625806,14.66636024625806,985.3793213879884,980.8295701886566,4.5497511993318085,6.490775522247324,-3.8820486458310306,4.5497511993318085,6.490775522247324,-3.8820486458310306,987.4616425000004,6.595289161881659,987.4616425000004,1000.6522208237637,974.271064176237,987.4616425000004,1000.6522208237637,974.271064176237,15.575911608116714,15.575911608116714
2017-03-10,987.2670289999999,998.3330080000001,986.7000119999999,994.400024,982.3955689999999,1836264,81.84722101192942,61.04994873212101,51.85599946600852,51.85599946600852,81.84722101192942,57.92095555508728,57.92095555508728,984.599976,9.80004800000006,1.4088722448752018,58.48679803889692,58.48679803889692,9.799988000000099,9.799988000000099,10.033019999999965,0.0,9.799988000000099,3.1111210356932895,3.1111210356932895,13.733032000000094,15.444277350345205,20.14416709256876,20.14416709256876,0.0,2.2264493773645193,2.2264493773645193,14.4160152453799,14.4160152453799,16.57442600034864,16.57442600034864,12.266134595332936,12.266134595332936,11.7607905319719,11.7607905319719,14.36633203989242,14.36633203989242,986.7671217898363,981.8347889896468,4.932332800189556,6.179086977835771,-2.4935083552924304,4.932332800189556,6.179086977835771,-2.4935083552924304,987.4916443000004,6.626928539360195,987.4916443000004,1000.7455013787209,974.23778722128,987.4916443000004,1000.7455013787209,974.23778722128,15.444277350345205,15.444277350345205
2017-03-14,994.400024,1045.800049,994.400024,1038.72998,1026.190308,7224810,89.7732440791677,70.6243805144699,58.11212648216231,58.11212648216231,89.7732440791677,68.53838506311408,68.53838506311408,994.400024,44.32995600000004,2.7955183132003305,73.65313726659869,73.65313726659869,47.46704099999988,47.46704099999988,7.700012000000129,0.0,47.46704099999988,9.025243697600835,9.025243697600835,51.400024999999914,18.01254504049207,50.10532202591113,50.10532202591113,0.0,1.9295894603825834,1.9295894603825834,10.712475422239779,10.712475422239779,64.77190601526634,64.77190601526634,27.267783572456764,27.267783572456764,16.191359972110433,16.191359972110433,15.979013481462964,15.979013481462964,994.7614076683232,986.0492475835881,8.712160084735046,6.685701599215627,4.052916971038838,8.712160084735046,6.685701599215627,4.052916971038838,989.3631439000004,12.975795138322422,989.3631439000004,1015.3147341766453,963.4115536233555,989.3631439000004,1015.3147341766453,963.4115536233555,18.01254504049207,18.01254504049207
2017-03-15,1038.0,1040.0,1026.800049,1032.599976,1020.1343380000001,2408866,80.9062790323304,74.05168002042339,63.425310994916,63.425310994916,77.66486508291024,71.5805450697128,71.5805450697128,1038.72998,-6.130004000000099,2.3170536621342785,69.85276387248514,69.85276387248514,-5.8000489999999445,0.0,32.400024999999914,0.0,0.0,7.821877871254057,7.821877871254057,13.199951000000056,17.668788323203973,44.26946391667267,44.26946391667267,0.0,1.6723108656649055,1.6723108656649055,9.464773900022912,9.464773900022912,64.77190601526632,64.77190601526632,37.98324712754521,37.98324712754521,22.417613445091803,22.417613445091803,18.729542687223244,18.729542687223244,1000.5827258731964,989.4974496889482,11.085276184248187,7.56561651622214,7.039319336052094,11.085276184248187,7.56561651622214,7.039319336052094,990.9881439000004,16.05973309810093,990.9881439000004,1023.1076100962023,958.8686777037985,990.9881439000004,1023.1076100962023,958.8686777037985,17.668788323203973,17.668788323203973
2017-03-16,1039.329956,1050.0,1038.670044,1047.369995,1034.726074,2396146,96.41361363494052,81.5056578919291,69.45209329392037,69.45209329392037,95.2697731380316,79.47695442581906,79.47695442581906,1032.599976,14.770019000000048,2.761165649259804,73.41249779315623,73.41249779315623,10.0,10.0,11.869995000000017,0.0,10.0,8.11229415508685,8.11229415508685,17.40002400000003,17.64959087154084,45.96307197220959,45.96307197220959,0.0,1.4493360835762512,1.4493360835762512,8.211726232777664,8.211726232777664,69.68433107325647,69.68433107325647,47.04069968346272,47.04069968346272,29.452780941769205,29.452780941769205,22.268437311753182,22.268437311753182,1007.7807672773201,993.7843048976815,13.996462379638615,8.851785688905435,10.28935338146636,13.996462379638615,8.851785688905435,10.28935338146636,993.6032928000004,20.424290709549737,993.6032928000004,1034.4518742190999,952.754711380901,993.6032928000004,1034.4518742190999,952.754711380901,17.64959087154084,17.64959087154084
2017-03-17,1047.369995,1048.599976,1029.430054,1035.030029,1022.535034,1927983,76.35075223079038,79.78735600488287,72.8971808642412,72.8971808642412,35.47412664794011,64.80934516652607,64.80934516652607,1047.369995,-12.339966000000004,1.9728448043805344,66.36218619530747,66.36218619530747,-1.4000240000000304,0.0,-9.239990000000034,9.239990000000034,0.0,7.030654934408603,7.030654934408603,19.169922000000042,17.758185952175058,39.59106495079512,39.59106495079512,9.239990000000034,2.488089939099422,2.488089939099422,14.01094653361638,14.01094653361638,47.722310616305755,47.722310616305755,47.23544566427502,47.23544566427502,34.533542291056584,34.533542291056584,25.389313355818413,25.389313355818413,1011.9729613885016,996.8395437204103,15.133417668091283,10.108112084742606,10.050611166697355,15.133417668091283,10.108112084742606,10.050611166697355,996.0214446500006,22.33358858757124,996.0214446500006,1040.6886218251432,951.3542674748581,996.0214446500006,1040.6886218251432,951.3542674748581,17.758185952175058,17.758185952175058
2017-03-20,1036.0,1036.930054,1023.5,1025.099976,1012.7248539999999,1442108,55.21576484133727,71.59682561703433,72.46372911517224,72.46372911517224,6.037645283018754,45.218778538690295,45.218778538690295,1035.030029,-9.930053000000044,1.58154156331444,61.26345536284528,61.26345536284528,-11.669922000000042,0.0,-5.930053999999927,5.930053999999927,0.0,6.093234276487456,6.093234276487456,13.430053999999927,17.44903366979756,34.920181780806594,34.920181780806594,5.930053999999927,2.947018480552823,2.947018480552823,16.88929333464352,16.88929333464352,34.80229901187723,34.80229901187723,43.68311804930422,43.68311804930422,37.14770679341305,37.14770679341305,27.67603894250414,27.67603894250414,1013.9925020979629,998.9329090746663,15.059593023296543,11.098408272453394,7.922369501686298,15.059593023296543,11.098408272453394,7.922369501686298,998.2680938500007,22.9074144154976,998.2680938500007,1044.0829226809958,952.4532650190055,998.2680938500007,1044.0829226809958,952.4532650190055,17.44903366979756,17.44903366979756
2017-03-21,1033.329956,1043.069946,1028.670044,1032.699951,1020.2330929999999,2415213,34.716796226415305,59.30348248682798,68.07698023905749,68.07698023905749,36.65322628196962,42.36359445311673,42.36359445311673,1025.099976,7.599975000000086,1.7450220053051715,63.570419542453635,63.570419542453635,6.139892000000145,6.139892000000145,5.170043999999962,0.0,6.139892000000145,6.099455306289148,6.099455306289148,17.969970000000103,17.48624340767803,34.88145031545734,34.88145031545734,0.0,2.5540826831457797,2.5540826831457797,14.606240023081845,14.606240023081845,40.97020926552701,40.97020926552701,42.908001253939304,42.908001253939304,38.793505210706265,38.793505210706265,29.580034231433537,29.580034231433537,1016.8705711598146,1001.4341714397409,15.436399720073723,11.966006561977462,6.940786316192522,15.436399720073723,11.966006561977462,6.940786316192522,1000.6364410000006,23.925650236180125,1000.6364410000006,1048.4877414723608,952.7851405276404,1000.6364410000006,1048.4877414723608,952.7851405276404,17.48624340767803,17.48624340767803
2017-03-22,1025.22998,1034.5,1016.929993,1019.900024,1007.587708,3371402,8.981041340572018,42.52933543807599,59.56109863873032,59.56109863873032,11.362036496393282,32.029741800875584,32.029741800875584,1032.699951,-12.799927000000025,1.3459333588010092,57.3730431749735,57.3730431749735,-8.569946000000073,0.0,-11.740050999999994,11.740050999999994,0.0,5.286194598783927,5.286194598783927,17.570007000000032,17.49222652141664,30.220250076865657,30.220250076865657,11.740050999999994,3.7788784587263415,3.7788784587263415,21.603187302083384,21.603187302083384,16.62773295366658,16.62773295366658,35.399353168147094,35.399353168147094,37.823747484260785,37.823747484260785,30.30744909852273,30.30744909852273,1017.3366408275353,1002.8020123702495,14.534628457285862,12.479730941039143,4.109795032493437,14.534628457285862,12.479730941039143,4.109795032493437,1002.2097930500006,24.11480278587566,1002.2097930500006,1050.439398621752,953.9801874782493,1002.2097930500006,1050.439398621752,953.9801874782493,17.49222652141664,17.49222652141664
2017-03-23,1024.670044,1038.930054,1012.7000119999999,1029.27002,1016.8446039999999,2511771,46.156057426687106,43.73824276761303,54.28681334835789,54.28681334835789,54.5605663812109,39.54001666098735,39.54001666098735,1019.900024,9.369995999999901,1.5262289309315238,60.415305685250814,60.415305685250814,4.430053999999927,4.430053999999927,-4.229981000000066,4.229981000000066,4.430053999999927,5.172042518946061,5.172042518946061,26.230042000000026,18.11635619858645,28.549022012216867,28.549022012216867,0.0,3.2750279975628294,3.2750279975628294,18.077741250298267,18.077741250298267,22.457661714504688,22.457661714504688,31.701727038534976,31.701727038534976,36.07459878548198,36.07459878548198,30.481733841024262,30.481733841024262,1019.1725453156068,1004.7626055281668,14.409939787440067,12.86577271031933,3.0883341542414726,14.409939787440067,12.86577271031933,3.0883341542414726,1004.2299438500006,24.62514358225814,1004.2299438500006,1053.480231014517,954.9796566854843,1004.2299438500006,1053.480231014517,954.9796566854843,18.11635619858645,18.11635619858645
2017-03-24,1032.0,1038.670044,1027.670044,1034.130005,1021.645874,1347656,70.56318594567891,52.679890493634986,53.75117239678359,53.75117239678359,81.7001856115978,53.59340631119083,53.59340631119083,1029.27002,4.8599850000000515,1.62693723158436,61.9328551905719,61.9328551905719,-0.26000999999996566,0.0,14.97003200000006,0.0,0.0,4.4824368497532525,4.4824368497532525,11.0,17.608045041447653,25.4567547913583,25.4567547913583,0.0,2.8383575978877857,2.8383575978877857,16.11966343342809,16.11966343342809,22.457661714504702,22.457661714504702,29.060565517383473,29.060565517383473,34.07058928031098,34.07058928031098,30.304087800569164,30.304087800569164,1021.4736929593596,1006.9379684521684,14.535724507191162,13.199763069693699,2.6719228749949266,14.535724507191162,13.199763069693699,2.6719228749949266,1006.7047943000005,25.035797349133368,1006.7047943000005,1056.7763889982673,956.6331996017337,1006.7047943000005,1056.7763889982673,956.6331996017337,17.608045041447653,17.608045041447653
2017-03-27,1033.27002,1036.670044,1025.329956,1029.27002,1016.8446039999999,1583550,54.5605663812109,53.30678245616029,53.60304241657582,53.60304241657582,63.17186987348329,56.78622749862165,56.78622749862165,1034.130005,-4.8599850000000515,1.4677520468288259,59.477290221072025,59.477290221072025,-2.0,0.0,-2.3400879999999233,2.3400879999999233,0.0,3.8847786031194853,3.8847786031194853,11.340087999999923,17.16033382412213,22.638129554675015,22.638129554675015,2.3400879999999233,2.7719216515027374,2.7719216515027374,16.15307534172949,16.15307534172949,16.71784681673194,16.71784681673194,25.534074460054462,25.534074460054462,31.631585045951976,31.631585045951976,29.707836133004825,29.707836133004825,1022.6731278886889,1008.5921944928627,14.08093339582615,13.37599713492019,1.40987252181192,14.08093339582615,13.37599713492019,1.40987252181192,1008.6149444500004,25.236468692546016,1008.6149444500004,1059.0878818350925,958.1420070649084,1008.6149444500004,1059.0878818350925,958.1420070649084,17.16033382412213,17.16033382412213
2017-03-28,1032.0,1038.530029,1027.400024,1029.5,1017.071777,2628958,64.04865077989614,56.8874052307389,54.69783002129684,54.69783002129684,31.259493940369705,48.277316312537664,48.277316312537664,1029.27002,0.22998000000006869,1.4727382695357065,59.55900338017719,59.55900338017719,1.8599850000000515,1.8599850000000515,2.070067999999992,0.0,1.8599850000000515,3.614806122703561,3.614806122703561,11.130004999999983,16.729596050899744,21.607252869139963,21.607252869139963,0.0,2.402332097969039,2.402332097969039,14.359773485623627,14.359773485623627,20.15034357311125,20.15034357311125,23.995865635213544,23.995865635213544,29.44995092859814,29.44995092859814,28.993839820780916,28.993839820780916,1023.7234159058137,1010.1409208268237,13.58249507898995,13.417296723734141,0.3303967105116179,13.58249507898995,13.417296723734141,0.3303967105116179,1011.2282959000004,24.511514867627994,1011.2282959000004,1060.2513256352563,962.2052661647444,1011.2282959000004,1060.2513256352563,962.2052661647444,16.729596050899744,16.729596050899744
2017-03-29,1036.0,1045.069946,1033.329956,1037.699951,1025.172729,2280357,77.23197396695348,63.66892814281042,57.688196061801364,57.688196061801364,62.6646467399426,53.07309312167264,53.07309312167264,1029.5,8.199951000000056,1.6641980440314719,62.46525282757143,62.46525282757143,6.5399170000000595,6.5399170000000595,5.929932000000008,0.0,6.5399170000000595,4.004820906343094,4.004820906343094,15.569946000000073,16.646763904394266,24.057654264478018,24.057654264478018,0.0,2.082021151573167,2.082021151573167,12.507062414837117,12.507062414837117,31.589447146393823,31.589447146393823,26.165460352693625,26.165460352693625,28.511525049768277,28.511525049768277,28.64029238727001,28.64029238727001,1025.87365207415,1012.182330469402,13.691321604747941,13.472101699936902,0.4384398096220785,13.691321604747941,13.472101699936902,0.4384398096220785,1014.1399444500003,23.99329539187372,1014.1399444500003,1062.1265352337477,966.1533536662528,1014.1399444500003,1062.1265352337477,966.1533536662528,16.646763904394266,16.646763904394266
