date,open,high,low,close,volume,scrip_name
2017-05-15T09:15:00+0530,1414.2,1416.0,1403.4,1412.3,133257,INDUSINDBK
2017-05-15T10:15:00+0530,1412.3,1421.9,1411.1,1420.25,206975,INDUSINDBK
2017-05-15T11:15:00+0530,1420.25,1421.65,1410.0,1419.7,162099,INDUSINDBK
2017-05-15T12:15:00+0530,1419.25,1422.55,1412.1,1414.45,179879,INDUSINDBK
2017-05-15T13:15:00+0530,1414.45,1414.7,1409.05,1412.5,76452,INDUSINDBK
2017-05-15T14:15:00+0530,1412.5,1416.0,1409.35,1415.25,136054,INDUSINDBK
2017-05-15T15:15:00+0530,1415.2,1420.75,1415.0,1420.0,54051,INDUSINDBK
2017-05-16T09:15:00+0530,1417.8,1426.65,1411.1,1419.05,268848,INDUSINDBK
2017-05-16T10:15:00+0530,1419.05,1429.9,1418.0,1428.6,56298,INDUSINDBK
2017-05-16T11:15:00+0530,1428.6,1429.8,1425.3,1428.35,49865,INDUSINDBK
2017-05-16T12:15:00+0530,1428.35,1434.0,1427.75,1431.0,88318,INDUSINDBK
2017-05-16T13:15:00+0530,1430.65,1436.5,1429.7,1435.65,114212,INDUSINDBK
2017-05-16T14:15:00+0530,1435.1,1438.0,1432.55,1438.0,99002,INDUSINDBK
2017-05-16T15:15:00+0530,1438.15,1440.0,1435.9,1438.15,67418,INDUSINDBK
2017-05-17T09:15:00+0530,1438.0,1448.25,1426.2,1435.75,257041,INDUSINDBK
2017-05-17T10:15:00+0530,1435.75,1437.2,1433.2,1435.25,26571,INDUSINDBK
2017-05-17T11:15:00+0530,1435.25,1436.5,1431.15,1432.1,17306,INDUSINDBK
2017-05-17T12:15:00+0530,1432.1,1432.95,1420.0,1424.5,117690,INDUSINDBK
2017-05-17T13:15:00+0530,1424.6,1431.0,1421.45,1430.55,38381,INDUSINDBK
2017-05-17T14:15:00+0530,1430.55,1434.0,1425.2,1427.05,79818,INDUSINDBK
2017-05-17T15:15:00+0530,1426.5,1427.05,1420.05,1420.05,41995,INDUSINDBK
2017-05-18T09:15:00+0530,1421.0,1421.9,1405.0,1410.35,138282,INDUSINDBK
2017-05-18T10:15:00+0530,1410.35,1413.15,1406.75,1412.95,57272,INDUSINDBK
2017-05-18T11:15:00+0530,1412.95,1415.15,1407.05,1409.5,42564,INDUSINDBK
2017-05-18T12:15:00+0530,1409.4,1411.35,1406.05,1407.4,66622,INDUSINDBK
2017-05-18T13:15:00+0530,1407.4,1408.4,1395.8,1396.65,90422,INDUSINDBK
2017-05-18T14:15:00+0530,1396.25,1409.0,1388.0,1408.4,169501,INDUSINDBK
2017-05-18T15:15:00+0530,1408.4,1409.35,1402.0,1402.45,75492,INDUSINDBK
2017-05-19T09:15:00+0530,1407.1,1413.25,1397.35,1399.25,168377,INDUSINDBK
2017-05-19T10:15:00+0530,1399.2,1401.0,1392.0,1393.7,165872,INDUSINDBK
