date,open,high,low,close,volume,scrip_name
2017-05-15T09:15:00+0530,6755.05,6766.95,6735.0,6738.1,16938,MARUTI
2017-05-15T09:30:00+0530,6738.1,6751.9,6737.0,6738.3,25880,MARUTI
2017-05-15T09:45:00+0530,6739.0,6771.05,6733.45,6760.0,12054,MARUTI
2017-05-15T10:00:00+0530,6761.0,6769.35,6755.15,6767.25,8324,MARUTI
2017-05-15T10:15:00+0530,6767.25,6782.05,6760.8,6768.9,14026,MARUTI
2017-05-15T10:30:00+0530,6768.9,6770.0,6760.0,6768.35,5861,MARUTI
2017-05-15T10:45:00+0530,6768.35,6769.7,6758.0,6759.95,5584,MARUTI
2017-05-15T11:00:00+0530,6759.95,6769.2,6759.95,6767.55,3238,MARUTI
2017-05-15T11:15:00+0530,6767.55,6768.75,6760.0,6761.35,3184,MARUTI
2017-05-15T11:30:00+0530,6761.35,6765.0,6760.2,6761.7,1645,MARUTI
2017-05-15T11:45:00+0530,6761.7,6767.45,6760.1,6761.3,2492,MARUTI
2017-05-15T12:00:00+0530,6761.3,6769.35,6761.3,6763.15,2653,MARUTI
2017-05-15T12:15:00+0530,6763.15,6766.95,6762.2,6764.1,2887,MARUTI
2017-05-15T12:30:00+0530,6764.1,6776.9,6762.15,6776.0,7037,MARUTI
2017-05-15T12:45:00+0530,6776.0,6777.0,6762.6,6767.0,5802,MARUTI
2017-05-15T13:00:00+0530,6767.0,6769.8,6760.0,6765.65,8008,MARUTI
2017-05-15T13:15:00+0530,6765.65,6778.0,6760.0,6771.75,16714,MARUTI
2017-05-15T13:30:00+0530,6771.75,6804.0,6771.75,6800.0,34997,MARUTI
2017-05-15T13:45:00+0530,6801.0,6819.95,6798.0,6809.25,30192,MARUTI
2017-05-15T14:00:00+0530,6810.65,6811.7,6808.0,6808.0,8738,MARUTI
2017-05-15T14:15:00+0530,6808.0,6834.9,6806.0,6826.95,34790,MARUTI
2017-05-15T14:30:00+0530,6828.0,6838.95,6823.35,6828.0,23316,MARUTI
2017-05-15T14:45:00+0530,6828.05,6831.45,6818.15,6823.5,15831,MARUTI
2017-05-15T15:00:00+0530,6823.05,6828.0,6820.0,6823.6,21154,MARUTI
2017-05-15T15:15:00+0530,6823.05,6828.3,6807.9,6823.95,41931,MARUTI
2017-05-16T09:15:00+0530,6851.0,6852.95,6830.0,6845.0,57472,MARUTI
2017-05-16T09:30:00+0530,6845.0,6859.0,6837.15,6852.2,39867,MARUTI
2017-05-16T09:45:00+0530,6852.25,6865.0,6847.2,6860.35,23186,MARUTI
2017-05-16T10:00:00+0530,6860.0,6864.95,6842.1,6849.45,15242,MARUTI
