date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,2491.05,2505.0,2470.0,2487.6,686630,TCS
2014-08-19T00:00:00+0530,2500.0,2504.9,2435.0,2438.5,1617078,TCS
2014-08-20T00:00:00+0530,2444.5,2455.05,2430.05,2436.2,1028379,TCS
2014-08-21T00:00:00+0530,2447.0,2460.0,2430.0,2432.45,1132725,TCS
2014-08-22T00:00:00+0530,2444.0,2468.2,2435.8,2464.2,1548119,TCS
2014-08-25T00:00:00+0530,2470.0,2528.5,2466.9,2522.05,1571756,TCS
2014-08-26T00:00:00+0530,2529.0,2550.0,2500.0,2533.8,907745,TCS
2014-08-27T00:00:00+0530,2534.0,2567.4,2514.05,2549.95,717730,TCS
2014-08-28T00:00:00+0530,2547.0,2549.3,2513.0,2522.35,883144,TCS
2014-09-01T00:00:00+0530,2525.4,2560.0,2523.05,2537.15,405074,TCS
2014-09-02T00:00:00+0530,2545.8,2554.8,2514.1,2537.9,703970,TCS
2014-09-03T00:00:00+0530,2539.0,2616.0,2539.0,2606.4,1530845,TCS
2014-09-04T00:00:00+0530,2622.0,2627.45,2577.45,2584.75,850799,TCS
2014-09-05T00:00:00+0530,2599.9,2621.8,2583.05,2598.6,733530,TCS
2014-09-08T00:00:00+0530,2612.0,2650.0,2599.05,2642.7,848671,TCS
2014-09-09T00:00:00+0530,2652.0,2667.0,2625.1,2631.25,709049,TCS
2014-09-10T00:00:00+0530,2638.0,2642.75,2591.2,2600.15,629384,TCS
2014-09-11T00:00:00+0530,2610.0,2624.4,2591.5,2598.35,537811,TCS
2014-09-12T00:00:00+0530,2610.0,2624.35,2593.2,2607.6,598105,TCS
2014-09-15T00:00:00+0530,2614.0,2618.6,2554.0,2558.3,575772,TCS
2014-09-16T00:00:00+0530,2566.0,2575.0,2544.0,2550.85,767804,TCS
2014-09-17T00:00:00+0530,2561.0,2604.75,2561.0,2591.2,828850,TCS
2014-09-18T00:00:00+0530,2591.7,2651.8,2581.0,2642.3,741539,TCS
2014-09-19T00:00:00+0530,2643.0,2740.0,2642.0,2714.2,1793932,TCS
2014-09-22T00:00:00+0530,2714.0,2734.0,2676.25,2721.8,499792,TCS
2014-09-23T00:00:00+0530,2724.0,2782.45,2683.3,2688.2,1027995,TCS
2014-09-24T00:00:00+0530,2693.0,2706.95,2632.75,2643.0,1221066,TCS
2014-09-25T00:00:00+0530,2660.95,2725.0,2660.0,2708.6,1236579,TCS
2014-09-26T00:00:00+0530,2710.0,2724.9,2670.1,2684.0,806356,TCS
2014-09-29T00:00:00+0530,2695.4,2775.45,2675.3,2767.95,1044767,TCS
2014-09-30T00:00:00+0530,2772.95,2776.65,2708.15,2736.6,1394477,TCS
2014-10-01T00:00:00+0530,2752.0,2802.0,2737.0,2775.6,1071011,TCS
2014-10-07T00:00:00+0530,2739.6,2839.7,2725.6,2731.35,1728837,TCS
2014-10-08T00:00:00+0530,2738.0,2739.95,2649.25,2683.2,981221,TCS
2014-10-09T00:00:00+0530,2708.0,2723.3,2686.5,2706.05,842588,TCS
2014-10-10T00:00:00+0530,2706.0,2727.45,2668.5,2678.5,1172181,TCS
2014-10-13T00:00:00+0530,2680.0,2724.8,2670.0,2716.55,1104766,TCS
2014-10-14T00:00:00+0530,2730.0,2735.7,2678.8,2699.2,1184703,TCS
2014-10-16T00:00:00+0530,2730.0,2758.6,2664.25,2678.1,1924007,TCS
2014-10-17T00:00:00+0530,2475.0,2511.35,2430.0,2441.15,4946406,TCS
2014-10-20T00:00:00+0530,2490.0,2493.6,2417.95,2423.3,1699621,TCS
2014-10-21T00:00:00+0530,2425.85,2443.75,2415.0,2433.4,975366,TCS
2014-10-22T00:00:00+0530,2485.0,2489.0,2445.1,2451.85,1033832,TCS
2014-10-23T00:00:00+0530,2465.0,2468.0,2455.0,2465.35,156299,TCS
2014-10-27T00:00:00+0530,2519.0,2519.7,2444.95,2457.15,1398604,TCS
2014-10-28T00:00:00+0530,2484.9,2484.9,2453.45,2478.6,1144979,TCS
2014-10-29T00:00:00+0530,2475.0,2514.0,2473.0,2506.05,1212508,TCS
2014-10-30T00:00:00+0530,2521.8,2574.9,2509.0,2558.2,2055646,TCS
2014-10-31T00:00:00+0530,2561.0,2620.0,2561.0,2607.85,1585035,TCS
2014-11-03T00:00:00+0530,2649.0,2649.0,2580.5,2590.35,1270816,TCS
2014-11-05T00:00:00+0530,2638.0,2638.0,2590.0,2599.5,1155321,TCS
2014-11-07T00:00:00+0530,2604.8,2615.7,2557.0,2572.85,1063370,TCS
