date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,168.15,179.95,168.15,176.18,4026926,IOC
2014-08-19T00:00:00+0530,179.35,181.7,177.75,179.15,3704404,IOC
2014-08-20T00:00:00+0530,180.0,181.9,176.9,177.57,1804952,IOC
2014-08-21T00:00:00+0530,177.03,185.53,177.03,184.38,2972312,IOC
2014-08-22T00:00:00+0530,185.28,186.75,180.1,181.15,3071114,IOC
2014-08-25T00:00:00+0530,181.3,182.95,178.5,178.9,1871892,IOC
2014-08-26T00:00:00+0530,178.95,180.68,172.78,176.22,1961368,IOC
2014-08-27T00:00:00+0530,176.47,178.65,176.28,177.7,2169688,IOC
2014-08-28T00:00:00+0530,177.68,181.65,177.68,179.7,3707956,IOC
2014-09-01T00:00:00+0530,180.45,190.9,180.25,190.32,4733138,IOC
2014-09-02T00:00:00+0530,191.5,193.85,190.5,192.35,3107782,IOC
2014-09-03T00:00:00+0530,196.95,199.25,194.0,195.5,5199370,IOC
2014-09-04T00:00:00+0530,194.8,195.93,188.65,192.25,1405814,IOC
2014-09-05T00:00:00+0530,193.47,197.72,191.9,193.7,1517624,IOC
2014-09-08T00:00:00+0530,196.9,201.35,193.9,200.35,2314572,IOC
2014-09-09T00:00:00+0530,202.0,202.5,195.68,198.82,2010778,IOC
2014-09-10T00:00:00+0530,198.0,198.95,194.75,195.43,1331608,IOC
2014-09-11T00:00:00+0530,195.97,199.18,194.8,198.53,1702762,IOC
2014-09-12T00:00:00+0530,200.25,205.6,199.25,200.1,5758292,IOC
2014-09-15T00:00:00+0530,200.0,202.75,198.72,199.5,1915352,IOC
2014-09-16T00:00:00+0530,200.0,200.43,186.05,187.55,3480278,IOC
2014-09-17T00:00:00+0530,188.47,190.0,182.25,184.35,1895080,IOC
2014-09-18T00:00:00+0530,183.6,189.7,182.28,189.05,2050768,IOC
2014-09-19T00:00:00+0530,189.9,191.22,185.0,185.55,1232078,IOC
2014-09-22T00:00:00+0530,185.03,188.45,183.95,186.7,1367380,IOC
2014-09-23T00:00:00+0530,186.95,188.0,177.65,178.72,2276442,IOC
2014-09-24T00:00:00+0530,177.62,179.97,172.07,177.78,3081946,IOC
2014-09-25T00:00:00+0530,176.0,179.25,170.68,171.78,2521786,IOC
2014-09-26T00:00:00+0530,170.05,177.45,167.03,175.7,2089532,IOC
2014-09-29T00:00:00+0530,174.6,178.47,170.5,172.7,1753886,IOC
2014-09-30T00:00:00+0530,171.28,182.35,170.4,181.2,3693642,IOC
2014-10-01T00:00:00+0530,183.6,185.43,180.0,181.35,1847768,IOC
2014-10-07T00:00:00+0530,181.6,184.05,177.5,178.75,1344458,IOC
2014-10-08T00:00:00+0530,178.3,192.97,178.3,191.0,4634770,IOC
2014-10-09T00:00:00+0530,192.18,193.8,187.65,189.22,2607704,IOC
2014-10-10T00:00:00+0530,190.68,195.0,186.75,187.7,1994218,IOC
2014-10-13T00:00:00+0530,187.25,192.0,182.78,189.82,1910602,IOC
2014-10-14T00:00:00+0530,190.22,190.45,183.07,183.68,2149682,IOC
2014-10-16T00:00:00+0530,185.0,188.9,177.45,179.62,4875944,IOC
2014-10-17T00:00:00+0530,180.0,185.4,179.12,182.8,1835878,IOC
2014-10-20T00:00:00+0530,195.0,197.0,188.47,189.75,6979388,IOC
