date,open,high,low,close,volume,scrip_name
2017-05-15T09:15:00+0530,191.95,195.65,191.95,195.25,3783056,HINDALCO
2017-05-15T10:15:00+0530,195.25,198.7,194.8,197.8,4839407,HINDALCO
2017-05-15T11:15:00+0530,197.8,198.8,197.7,198.0,3327612,HINDALCO
2017-05-15T12:15:00+0530,198.0,198.65,197.2,198.05,1613925,HINDALCO
2017-05-15T13:15:00+0530,198.05,199.9,197.85,198.45,2262427,HINDALCO
2017-05-15T14:15:00+0530,198.45,198.5,197.2,198.3,2541581,HINDALCO
2017-05-15T15:15:00+0530,198.35,198.85,198.3,198.7,1035323,HINDALCO
2017-05-16T09:15:00+0530,198.65,198.8,195.55,195.6,1671256,HINDALCO
2017-05-16T10:15:00+0530,195.6,196.75,195.5,196.5,916556,HINDALCO
2017-05-16T11:15:00+0530,196.5,196.75,195.9,196.55,1369047,HINDALCO
2017-05-16T12:15:00+0530,196.55,197.4,196.45,197.0,1694966,HINDALCO
2017-05-16T13:15:00+0530,196.95,198.2,196.8,198.05,1255260,HINDALCO
2017-05-16T14:15:00+0530,198.05,198.15,196.2,196.25,2005576,HINDALCO
2017-05-16T15:15:00+0530,196.25,197.0,196.25,196.9,1135276,HINDALCO
2017-05-17T09:15:00+0530,196.15,200.35,196.15,198.9,2692212,HINDALCO
2017-05-17T10:15:00+0530,198.9,199.05,197.6,198.0,1261633,HINDALCO
2017-05-17T11:15:00+0530,198.0,198.8,196.65,198.0,2160500,HINDALCO
2017-05-17T12:15:00+0530,198.0,198.25,197.45,197.85,1101865,HINDALCO
2017-05-17T13:15:00+0530,197.9,198.15,197.5,198.1,601663,HINDALCO
2017-05-17T14:15:00+0530,198.1,200.0,198.0,199.2,2217872,HINDALCO
2017-05-17T15:15:00+0530,199.2,199.3,198.2,198.25,598389,HINDALCO
2017-05-18T09:15:00+0530,195.6,196.7,192.85,193.35,2137581,HINDALCO
2017-05-18T10:15:00+0530,193.35,193.7,192.35,193.55,1477456,HINDALCO
2017-05-18T11:15:00+0530,193.5,194.1,193.3,193.5,972820,HINDALCO
2017-05-18T12:15:00+0530,193.45,193.8,193.0,193.7,1026268,HINDALCO
2017-05-18T13:15:00+0530,193.7,194.6,193.6,194.0,1877535,HINDALCO
2017-05-18T14:15:00+0530,194.0,194.35,193.55,194.0,5604813,HINDALCO
2017-05-18T15:15:00+0530,194.0,194.3,194.0,194.0,839378,HINDALCO
2017-05-19T09:15:00+0530,195.7,195.95,193.3,194.35,1360206,HINDALCO
2017-05-19T10:15:00+0530,194.3,195.9,193.0,193.0,1152856,HINDALCO
2017-05-19T11:15:00+0530,193.05,193.05,187.6,188.15,2682818,HINDALCO
2017-05-19T12:15:00+0530,188.2,189.5,186.05,189.3,2164443,HINDALCO
2017-05-19T13:15:00+0530,189.3,191.95,188.85,191.9,1696791,HINDALCO
2017-05-19T14:15:00+0530,191.9,192.7,190.3,190.75,1693166,HINDALCO
2017-05-19T15:15:00+0530,190.7,191.5,190.25,191.5,662894,HINDALCO
2017-05-22T09:15:00+0530,192.75,194.15,189.2,189.6,2458898,HINDALCO
2017-05-22T10:15:00+0530,189.6,191.15,189.6,190.05,1283957,HINDALCO
2017-05-22T11:15:00+0530,190.05,190.8,189.8,190.6,766397,HINDALCO
2017-05-22T12:15:00+0530,190.6,192.3,189.8,189.95,1698103,HINDALCO
2017-05-22T13:15:00+0530,189.9,190.95,189.6,190.35,963374,HINDALCO
2017-05-22T14:15:00+0530,190.35,190.7,189.55,190.5,1743666,HINDALCO
2017-05-22T15:15:00+0530,190.45,190.9,189.9,190.6,773741,HINDALCO
2017-05-23T09:15:00+0530,190.45,191.2,184.65,185.95,2457658,HINDALCO
2017-05-23T10:15:00+0530,186.0,190.95,185.8,189.85,1918739,HINDALCO
2017-05-23T11:15:00+0530,189.85,192.85,188.6,191.0,2159645,HINDALCO
2017-05-23T12:15:00+0530,191.0,195.15,190.7,193.95,2657406,HINDALCO
2017-05-23T13:15:00+0530,193.95,194.9,193.65,193.85,1159825,HINDALCO
2017-05-23T14:15:00+0530,193.85,194.15,191.2,191.45,2229490,HINDALCO
2017-05-23T15:15:00+0530,191.3,192.55,191.3,191.7,779482,HINDALCO
2017-05-24T09:15:00+0530,192.05,193.65,188.45,188.7,2674224,HINDALCO
