date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,270.27,279.45,269.43,278.31,21247731,ICICIBANK
2014-08-19T00:00:00+0530,280.0,283.5,277.52,280.53,18915511,ICICIBANK
2014-08-20T00:00:00+0530,280.91,281.92,278.55,280.5,9462875,ICICIBANK
2014-08-21T00:00:00+0530,280.0,284.33,278.65,280.9,15249838,ICICIBANK
2014-08-22T00:00:00+0530,280.93,282.86,279.39,279.92,13225469,ICICIBANK
2014-08-25T00:00:00+0530,280.45,282.18,274.22,275.33,6260973,ICICIBANK
2014-08-26T00:00:00+0530,270.0,275.9,269.47,274.19,9349498,ICICIBANK
2014-08-27T00:00:00+0530,278.73,281.64,276.78,280.05,12302624,ICICIBANK
2014-08-28T00:00:00+0530,280.55,284.36,280.55,283.05,22862355,ICICIBANK
2014-09-01T00:00:00+0530,283.27,291.42,283.27,290.6,14692248,ICICIBANK
2014-09-02T00:00:00+0530,290.89,294.34,288.73,289.29,12260538,ICICIBANK
2014-09-03T00:00:00+0530,290.73,291.15,286.09,287.42,9697813,ICICIBANK
2014-09-04T00:00:00+0530,287.76,288.19,280.42,285.75,15945863,ICICIBANK
2014-09-05T00:00:00+0530,285.75,287.37,279.45,281.28,12019743,ICICIBANK
2014-09-08T00:00:00+0530,284.09,285.81,281.62,285.05,8527111,ICICIBANK
2014-09-09T00:00:00+0530,284.15,284.15,279.91,281.05,8552345,ICICIBANK
2014-09-10T00:00:00+0530,284.36,286.87,281.29,285.47,14187942,ICICIBANK
2014-09-11T00:00:00+0530,286.73,288.18,283.93,284.7,9666634,ICICIBANK
2014-09-12T00:00:00+0530,286.18,286.18,283.11,284.44,6356712,ICICIBANK
2014-09-15T00:00:00+0530,283.01,283.9,279.75,282.43,7465539,ICICIBANK
2014-09-16T00:00:00+0530,282.0,283.12,276.66,277.41,7520913,ICICIBANK
2014-09-17T00:00:00+0530,278.58,280.67,277.27,278.14,10495632,ICICIBANK
2014-09-18T00:00:00+0530,277.27,284.91,276.82,284.55,6706083,ICICIBANK
2014-09-19T00:00:00+0530,285.44,286.64,283.0,285.85,10378768,ICICIBANK
2014-09-22T00:00:00+0530,283.64,289.85,282.97,287.06,10506209,ICICIBANK
2014-09-23T00:00:00+0530,287.09,289.42,278.82,279.73,21190008,ICICIBANK
2014-09-24T00:00:00+0530,279.82,281.82,272.39,275.71,17279365,ICICIBANK
2014-09-25T00:00:00+0530,274.73,276.3,264.09,266.42,30332933,ICICIBANK
2014-09-26T00:00:00+0530,266.55,269.51,260.91,268.72,18873353,ICICIBANK
2014-09-29T00:00:00+0530,268.96,269.09,264.17,265.18,7073147,ICICIBANK
2014-09-30T00:00:00+0530,264.55,266.89,259.55,260.65,13333390,ICICIBANK
2014-10-01T00:00:00+0530,262.36,262.36,258.0,259.79,10776666,ICICIBANK
2014-10-07T00:00:00+0530,257.27,264.82,257.27,259.94,18449611,ICICIBANK
2014-10-08T00:00:00+0530,259.56,264.48,259.45,263.37,10532801,ICICIBANK
