date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,319.5,325.65,315.9,323.81,1826100,GAIL
2014-08-19T00:00:00+0530,324.56,325.5,321.19,324.11,999934,GAIL
2014-08-20T00:00:00+0530,323.81,326.4,317.1,320.55,1196330,GAIL
2014-08-21T00:00:00+0530,320.25,328.12,318.75,323.62,1461088,GAIL
2014-08-22T00:00:00+0530,323.25,328.84,322.12,324.79,1879525,GAIL
2014-08-25T00:00:00+0530,324.0,324.94,318.15,320.55,1061649,GAIL
2014-08-26T00:00:00+0530,320.62,327.0,318.0,325.76,1389513,GAIL
2014-08-27T00:00:00+0530,319.12,328.88,317.48,326.77,2094032,GAIL
2014-08-28T00:00:00+0530,325.65,334.88,325.65,332.55,2502277,GAIL
2014-09-01T00:00:00+0530,335.62,346.43,334.09,345.07,2447802,GAIL
2014-09-02T00:00:00+0530,344.93,351.75,339.45,348.71,1783417,GAIL
2014-09-03T00:00:00+0530,351.38,352.5,338.44,341.51,1553358,GAIL
2014-09-04T00:00:00+0530,340.43,340.5,334.65,336.52,943036,GAIL
2014-09-05T00:00:00+0530,335.06,344.48,334.5,338.93,976209,GAIL
2014-09-08T00:00:00+0530,342.3,345.0,337.95,341.1,1118028,GAIL
2014-09-09T00:00:00+0530,341.1,344.48,336.19,344.02,930832,GAIL
2014-09-10T00:00:00+0530,342.0,347.25,339.94,341.96,964316,GAIL
2014-09-11T00:00:00+0530,341.96,346.88,336.38,344.77,1111414,GAIL
2014-09-12T00:00:00+0530,343.57,349.8,342.38,346.95,1225497,GAIL
2014-09-15T00:00:00+0530,340.73,346.43,337.5,343.76,1000902,GAIL
2014-09-16T00:00:00+0530,343.57,345.9,332.32,336.41,1203133,GAIL
2014-09-17T00:00:00+0530,339.26,340.95,327.6,334.35,1662004,GAIL
2014-09-18T00:00:00+0530,333.0,341.18,331.2,338.66,858473,GAIL
2014-09-19T00:00:00+0530,336.0,340.5,332.32,336.98,1020401,GAIL
2014-09-22T00:00:00+0530,336.75,341.74,332.32,340.54,850748,GAIL
2014-09-23T00:00:00+0530,339.82,341.85,328.76,332.51,844268,GAIL
2014-09-24T00:00:00+0530,330.45,335.18,328.57,331.99,1581834,GAIL
2014-09-25T00:00:00+0530,332.25,343.43,332.25,338.89,4293816,GAIL
2014-09-26T00:00:00+0530,339.0,340.5,325.99,332.59,1299252,GAIL
2014-09-29T00:00:00+0530,331.57,341.25,326.96,339.68,1175045,GAIL
2014-09-30T00:00:00+0530,338.32,343.5,333.75,337.09,1346658,GAIL
2014-10-01T00:00:00+0530,339.0,339.94,328.12,329.18,1245996,GAIL
2014-10-07T00:00:00+0530,327.75,334.12,323.51,332.59,2492721,GAIL
2014-10-08T00:00:00+0530,332.25,332.77,328.05,330.82,1912741,GAIL
2014-10-09T00:00:00+0530,332.18,337.95,331.46,335.1,1903088,GAIL
2014-10-10T00:00:00+0530,333.3,334.88,327.0,333.0,1866298,GAIL
2014-10-13T00:00:00+0530,331.65,333.71,328.35,333.0,1431730,GAIL
2014-10-14T00:00:00+0530,333.98,338.48,330.75,335.59,1185120,GAIL
2014-10-16T00:00:00+0530,334.76,344.62,334.5,337.24,1866965,GAIL
2014-10-17T00:00:00+0530,338.74,341.85,333.04,335.93,1257312,GAIL
2014-10-20T00:00:00+0530,344.25,348.34,340.31,344.25,1358628,GAIL
2014-10-21T00:00:00+0530,345.07,363.38,344.1,360.82,2951317,GAIL
2014-10-22T00:00:00+0530,363.07,366.41,358.2,362.29,2807340,GAIL
2014-10-23T00:00:00+0530,361.57,363.0,359.89,361.24,70234,GAIL
2014-10-27T00:00:00+0530,361.88,371.1,360.23,364.91,1850296,GAIL
2014-10-28T00:00:00+0530,365.25,375.6,365.21,372.26,2854153,GAIL
2014-10-29T00:00:00+0530,373.43,378.0,366.86,376.39,1757830,GAIL
