date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,355.0,365.75,354.5,363.7,2080416,COALINDIA
2014-08-19T00:00:00+0530,366.0,372.0,365.2,369.25,2420419,COALINDIA
2014-08-20T00:00:00+0530,368.6,370.6,365.05,366.65,1387438,COALINDIA
2014-08-21T00:00:00+0530,365.25,370.25,363.05,364.2,2526710,COALINDIA
2014-08-22T00:00:00+0530,365.1,365.5,356.25,357.05,2120692,COALINDIA
2014-08-25T00:00:00+0530,359.5,362.0,356.3,358.65,1627688,COALINDIA
2014-08-26T00:00:00+0530,359.0,365.0,351.0,356.6,3083141,COALINDIA
2014-08-27T00:00:00+0530,356.7,363.5,354.05,358.55,2097073,COALINDIA
2014-08-28T00:00:00+0530,358.55,360.8,355.0,356.1,2450725,COALINDIA
2014-09-01T00:00:00+0530,357.5,366.7,357.5,365.25,2942078,COALINDIA
2014-09-02T00:00:00+0530,366.8,368.0,361.5,363.4,2148461,COALINDIA
2014-09-03T00:00:00+0530,364.0,379.0,363.4,376.1,3815885,COALINDIA
2014-09-04T00:00:00+0530,376.1,382.3,371.5,379.05,4419097,COALINDIA
2014-09-05T00:00:00+0530,378.0,379.0,367.45,370.3,2666350,COALINDIA
2014-09-08T00:00:00+0530,364.0,375.55,362.2,374.7,2372603,COALINDIA
2014-09-09T00:00:00+0530,375.0,382.4,374.0,380.65,2653533,COALINDIA
2014-09-10T00:00:00+0530,383.0,384.9,372.1,373.65,3659862,COALINDIA
2014-09-11T00:00:00+0530,373.4,375.2,360.1,360.75,4488229,COALINDIA
2014-09-12T00:00:00+0530,360.75,363.0,355.1,357.7,2692129,COALINDIA
2014-09-15T00:00:00+0530,355.25,357.5,351.0,351.85,1849463,COALINDIA
2014-09-16T00:00:00+0530,351.2,352.8,342.6,344.45,3746048,COALINDIA
2014-09-17T00:00:00+0530,344.0,349.4,336.4,339.35,5056125,COALINDIA
2014-09-18T00:00:00+0530,339.85,347.5,339.35,344.9,2647582,COALINDIA
2014-09-19T00:00:00+0530,344.95,349.6,342.55,345.8,2449184,COALINDIA
2014-09-22T00:00:00+0530,342.3,348.3,340.75,343.0,1706520,COALINDIA
2014-09-23T00:00:00+0530,345.0,345.0,333.15,335.15,3741412,COALINDIA
2014-09-24T00:00:00+0530,335.35,352.9,335.25,351.35,8121925,COALINDIA
2014-09-25T00:00:00+0530,359.0,360.2,343.45,346.75,7173650,COALINDIA
2014-09-26T00:00:00+0530,345.0,351.25,335.5,348.1,3281595,COALINDIA
2014-09-29T00:00:00+0530,346.6,347.3,341.1,343.5,1695859,COALINDIA
2014-09-30T00:00:00+0530,341.8,349.75,338.5,341.35,4288540,COALINDIA
2014-10-01T00:00:00+0530,341.8,347.55,341.5,344.6,3408001,COALINDIA
2014-10-07T00:00:00+0530,341.2,347.9,339.1,341.55,3866590,COALINDIA
2014-10-08T00:00:00+0530,338.15,343.9,338.15,341.7,2646998,COALINDIA
2014-10-09T00:00:00+0530,340.0,345.5,339.45,343.35,2162932,COALINDIA
2014-10-10T00:00:00+0530,340.25,341.35,333.5,335.25,2372747,COALINDIA
2014-10-13T00:00:00+0530,334.7,343.0,331.35,340.8,2888612,COALINDIA
2014-10-14T00:00:00+0530,341.0,347.5,339.5,344.2,2210131,COALINDIA
2014-10-16T00:00:00+0530,343.1,351.3,340.6,348.6,3072011,COALINDIA
2014-10-17T00:00:00+0530,349.1,354.65,346.2,350.65,1801616,COALINDIA
2014-10-20T00:00:00+0530,355.0,366.2,352.55,361.3,2002057,COALINDIA
2014-10-21T00:00:00+0530,362.0,362.0,352.0,355.05,3201012,COALINDIA
2014-10-22T00:00:00+0530,357.0,357.0,351.0,353.05,6261947,COALINDIA
2014-10-23T00:00:00+0530,355.0,356.6,351.0,352.3,234439,COALINDIA
2014-10-27T00:00:00+0530,352.5,359.3,347.8,356.5,2375296,COALINDIA
2014-10-28T00:00:00+0530,348.0,358.0,348.0,356.65,1610475,COALINDIA
2014-10-29T00:00:00+0530,356.85,360.0,354.35,358.8,1915279,COALINDIA
2014-10-30T00:00:00+0530,358.0,363.0,356.75,359.9,2565256,COALINDIA
2014-10-31T00:00:00+0530,360.0,371.95,360.0,370.55,2705137,COALINDIA
2014-11-03T00:00:00+0530,372.0,375.0,358.0,359.2,3332454,COALINDIA
2014-11-05T00:00:00+0530,361.0,361.95,344.8,349.1,6256926,COALINDIA
2014-11-07T00:00:00+0530,346.0,347.85,341.65,344.55,3604629,COALINDIA
2014-11-10T00:00:00+0530,341.0,353.55,339.1,349.1,4328207,COALINDIA
2014-11-11T00:00:00+0530,352.0,352.45,344.15,345.6,4602542,COALINDIA
2014-11-12T00:00:00+0530,349.1,349.6,344.4,345.9,2513692,COALINDIA
2014-11-13T00:00:00+0530,347.0,348.8,345.0,347.1,1249146,COALINDIA
2014-11-14T00:00:00+0530,345.0,358.3,345.0,356.3,3269054,COALINDIA
2014-11-17T00:00:00+0530,354.5,356.5,351.6,354.1,1525940,COALINDIA
2014-11-18T00:00:00+0530,354.05,359.2,350.2,352.6,2309766,COALINDIA
2014-11-19T00:00:00+0530,353.2,354.9,344.0,347.05,2692674,COALINDIA
2014-11-20T00:00:00+0530,347.2,352.8,344.05,346.75,3031965,COALINDIA
2014-11-21T00:00:00+0530,345.2,348.0,343.55,346.9,2195792,COALINDIA
2014-11-24T00:00:00+0530,347.5,349.9,344.5,347.3,3715247,COALINDIA
2014-11-25T00:00:00+0530,346.0,349.8,341.0,348.05,2205505,COALINDIA
2014-11-26T00:00:00+0530,347.0,351.9,347.0,349.55,1762676,COALINDIA
2014-11-27T00:00:00+0530,347.55,351.4,346.2,349.15,2790178,COALINDIA
2014-11-28T00:00:00+0530,350.1,357.7,346.5,355.0,2812968,COALINDIA
2014-12-01T00:00:00+0530,355.0,355.3,350.95,353.8,3707445,COALINDIA
2014-12-02T00:00:00+0530,351.55,358.2,348.8,355.75,1793479,COALINDIA
2014-12-03T00:00:00+0530,355.75,359.5,353.4,357.1,2969992,COALINDIA
2014-12-04T00:00:00+0530,357.5,358.0,351.0,355.85,1688563,COALINDIA
2014-12-05T00:00:00+0530,355.4,359.5,355.0,356.55,1215587,COALINDIA
2014-12-08T00:00:00+0530,357.55,367.95,357.0,364.6,4844333,COALINDIA
2014-12-09T00:00:00+0530,363.95,364.5,356.35,360.95,3800573,COALINDIA
2014-12-10T00:00:00+0530,362.75,364.5,358.55,360.05,2148878,COALINDIA
2014-12-11T00:00:00+0530,360.0,365.2,355.15,363.7,2425895,COALINDIA
2014-12-12T00:00:00+0530,364.0,368.8,362.45,364.35,3222397,COALINDIA
2014-12-15T00:00:00+0530,362.0,378.85,360.95,377.05,2993299,COALINDIA
2014-12-16T00:00:00+0530,376.4,380.9,363.75,366.75,4518753,COALINDIA
2014-12-17T00:00:00+0530,365.0,371.95,359.1,367.25,2365837,COALINDIA
2014-12-18T00:00:00+0530,370.1,370.95,362.5,367.55,3216002,COALINDIA
2014-12-19T00:00:00+0530,372.0,379.55,367.0,376.0,3499013,COALINDIA
2014-12-22T00:00:00+0530,378.05,391.9,378.05,390.35,3682646,COALINDIA
2014-12-23T00:00:00+0530,392.4,393.35,381.35,383.65,2507930,COALINDIA
2014-12-24T00:00:00+0530,384.8,389.8,373.55,376.85,5158783,COALINDIA
2014-12-26T00:00:00+0530,382.4,382.4,376.9,378.35,1081330,COALINDIA
2014-12-29T00:00:00+0530,378.4,388.45,378.4,386.9,1640127,COALINDIA
2014-12-30T00:00:00+0530,386.9,388.5,381.05,382.55,1023792,COALINDIA
2014-12-31T00:00:00+0530,382.9,389.0,379.2,383.85,1432057,COALINDIA
2015-01-01T00:00:00+0530,383.0,383.45,378.55,380.05,540225,COALINDIA
2015-01-02T00:00:00+0530,380.5,386.6,379.95,381.75,969551,COALINDIA
2015-01-05T00:00:00+0530,381.0,386.0,377.0,380.25,1857013,COALINDIA
2015-01-06T00:00:00+0530,374.0,382.1,373.7,379.95,4644316,COALINDIA
2015-01-07T00:00:00+0530,380.0,384.45,372.55,374.7,2628276,COALINDIA
2015-01-08T00:00:00+0530,384.7,385.0,377.3,379.45,1779075,COALINDIA
2015-01-09T00:00:00+0530,382.0,383.0,372.9,375.05,1442177,COALINDIA
2015-01-12T00:00:00+0530,374.9,374.9,356.0,357.85,3794388,COALINDIA
2015-01-13T00:00:00+0530,358.5,362.4,358.05,361.2,1654914,COALINDIA
2015-01-14T00:00:00+0530,363.9,364.9,360.3,363.2,1186130,COALINDIA
2015-01-15T00:00:00+0530,368.0,371.75,362.1,368.45,2278050,COALINDIA
2015-01-16T00:00:00+0530,367.25,380.6,364.4,379.05,2086327,COALINDIA
2015-01-19T00:00:00+0530,379.0,383.9,374.1,379.2,1720402,COALINDIA
2015-01-20T00:00:00+0530,384.65,384.65,378.9,382.3,1371798,COALINDIA
2015-01-21T00:00:00+0530,382.6,393.5,381.05,391.85,2579948,COALINDIA
2015-01-22T00:00:00+0530,394.6,397.6,391.05,396.4,1632779,COALINDIA
2015-01-23T00:00:00+0530,398.0,400.0,390.6,394.7,1892706,COALINDIA
2015-01-27T00:00:00+0530,391.9,394.7,379.0,382.65,2619631,COALINDIA
2015-01-28T00:00:00+0530,382.4,388.7,380.5,383.8,2589117,COALINDIA
2015-01-29T00:00:00+0530,365.0,379.7,364.2,374.95,11218814,COALINDIA
2015-01-30T00:00:00+0530,362.0,364.2,360.05,360.85,14790368,COALINDIA
2015-02-02T00:00:00+0530,354.25,357.0,350.15,355.1,25950717,COALINDIA
2015-02-03T00:00:00+0530,355.05,359.95,353.6,356.65,7690620,COALINDIA
2015-02-04T00:00:00+0530,357.2,368.8,357.1,366.05,15177656,COALINDIA
2015-02-05T00:00:00+0530,366.4,374.95,366.25,369.9,9382752,COALINDIA
2015-02-06T00:00:00+0530,369.0,370.25,359.1,364.0,3576894,COALINDIA
2015-02-09T00:00:00+0530,360.95,362.4,358.0,360.65,2498414,COALINDIA
2015-02-10T00:00:00+0530,358.05,369.0,358.05,368.15,5296191,COALINDIA
2015-02-11T00:00:00+0530,369.0,376.9,369.0,372.1,27184800,COALINDIA
2015-02-12T00:00:00+0530,372.35,374.7,365.0,368.75,4759855,COALINDIA
2015-02-13T00:00:00+0530,363.3,379.9,363.0,377.85,16984215,COALINDIA
2015-02-16T00:00:00+0530,377.65,383.85,375.1,377.05,4307836,COALINDIA
2015-02-18T00:00:00+0530,377.6,384.7,377.1,380.35,5508230,COALINDIA
2015-02-19T00:00:00+0530,380.45,390.0,375.85,383.95,6011878,COALINDIA
2015-02-20T00:00:00+0530,381.6,385.0,377.3,382.75,5970211,COALINDIA
2015-02-23T00:00:00+0530,384.85,386.8,382.2,384.2,4701758,COALINDIA
2015-02-24T00:00:00+0530,387.0,390.25,382.8,384.2,4510109,COALINDIA
2015-02-25T00:00:00+0530,387.8,389.8,383.85,386.6,3296025,COALINDIA
2015-02-26T00:00:00+0530,385.55,386.95,378.5,384.35,10641810,COALINDIA
2015-02-27T00:00:00+0530,386.4,398.0,384.95,395.25,24773100,COALINDIA
2015-03-02T00:00:00+0530,394.8,398.2,386.1,394.75,8425861,COALINDIA
2015-03-03T00:00:00+0530,373.5,382.0,373.0,379.65,5328335,COALINDIA
2015-03-04T00:00:00+0530,382.0,382.0,370.0,371.55,4497793,COALINDIA
2015-03-05T00:00:00+0530,372.0,375.2,362.0,363.95,4971903,COALINDIA
2015-03-09T00:00:00+0530,361.9,369.15,356.1,357.3,4555473,COALINDIA
2015-03-10T00:00:00+0530,359.0,371.8,358.15,370.7,4533632,COALINDIA
2015-03-11T00:00:00+0530,369.0,370.7,366.0,369.3,3136497,COALINDIA
2015-03-12T00:00:00+0530,369.85,372.25,363.0,364.7,2979075,COALINDIA
2015-03-13T00:00:00+0530,366.95,369.5,363.5,365.1,2770431,COALINDIA
2015-03-16T00:00:00+0530,367.0,367.0,361.05,364.4,2446877,COALINDIA
2015-03-17T00:00:00+0530,368.0,368.4,359.65,361.8,2003857,COALINDIA
2015-03-18T00:00:00+0530,362.2,365.75,361.05,364.55,1296884,COALINDIA
2015-03-19T00:00:00+0530,366.5,369.5,363.0,365.35,2412424,COALINDIA
2015-03-20T00:00:00+0530,365.95,371.0,363.6,368.25,2118984,COALINDIA
2015-03-23T00:00:00+0530,368.0,370.35,363.1,369.0,2544068,COALINDIA
2015-03-24T00:00:00+0530,367.55,373.0,366.55,370.05,1960112,COALINDIA
2015-03-25T00:00:00+0530,371.4,371.4,360.1,361.8,1851588,COALINDIA
2015-03-26T00:00:00+0530,358.85,360.0,350.0,352.3,3834991,COALINDIA
2015-03-27T00:00:00+0530,353.15,354.45,346.4,348.0,2344094,COALINDIA
2015-03-30T00:00:00+0530,350.95,359.95,346.65,359.3,2451097,COALINDIA
2015-03-31T00:00:00+0530,360.0,365.95,359.55,362.9,3477225,COALINDIA
2015-04-01T00:00:00+0530,362.9,364.25,358.0,363.0,1428949,COALINDIA
2015-04-06T00:00:00+0530,364.05,364.6,358.7,360.75,1248881,COALINDIA
2015-04-07T00:00:00+0530,360.75,362.4,356.4,359.6,1859700,COALINDIA
2015-04-08T00:00:00+0530,365.25,382.7,365.1,380.35,6874570,COALINDIA
2015-04-09T00:00:00+0530,383.35,389.4,378.9,386.95,3309241,COALINDIA
