date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,775.3,776.98,759.0,761.52,1139798,HCLTECH
2014-08-19T00:00:00+0530,766.5,771.0,762.83,769.38,894778,HCLTECH
2014-08-20T00:00:00+0530,774.45,782.48,769.33,779.27,1502840,HCLTECH
2014-08-21T00:00:00+0530,781.5,792.7,770.1,777.77,2135100,HCLTECH
2014-08-22T00:00:00+0530,775.6,807.48,775.6,797.38,2436310,HCLTECH
2014-08-25T00:00:00+0530,800.0,809.0,792.25,798.85,1442286,HCLTECH
2014-08-26T00:00:00+0530,799.95,808.75,784.25,800.8,1842824,HCLTECH
2014-08-27T00:00:00+0530,802.45,827.85,802.45,824.95,2482938,HCLTECH
2014-08-28T00:00:00+0530,825.5,832.88,812.4,815.38,2586906,HCLTECH
2014-09-01T00:00:00+0530,829.5,829.5,816.75,818.7,744272,HCLTECH
2014-09-02T00:00:00+0530,821.25,828.5,812.12,824.0,846020,HCLTECH
2014-09-03T00:00:00+0530,825.0,836.0,821.38,829.0,2526206,HCLTECH
2014-09-04T00:00:00+0530,834.38,836.92,826.27,830.52,1162000,HCLTECH
2014-09-05T00:00:00+0530,832.95,835.98,825.5,832.15,1132960,HCLTECH
2014-09-08T00:00:00+0530,837.42,841.52,826.7,833.12,1045242,HCLTECH
2014-09-09T00:00:00+0530,835.0,836.0,818.05,820.4,1025176,HCLTECH
2014-09-10T00:00:00+0530,817.5,827.95,814.15,817.5,866484,HCLTECH
2014-09-11T00:00:00+0530,822.4,827.4,810.67,818.85,1280830,HCLTECH
2014-09-12T00:00:00+0530,817.0,819.0,806.35,810.5,1545648,HCLTECH
2014-09-15T00:00:00+0530,811.02,812.5,802.7,804.85,1362864,HCLTECH
2014-09-16T00:00:00+0530,802.55,818.9,797.45,802.77,1115834,HCLTECH
2014-09-17T00:00:00+0530,800.42,817.5,800.4,813.27,1207740,HCLTECH
2014-09-18T00:00:00+0530,813.0,826.15,805.15,818.45,1428664,HCLTECH
2014-09-19T00:00:00+0530,820.0,855.5,817.02,836.77,4392076,HCLTECH
2014-09-22T00:00:00+0530,835.42,851.42,827.5,849.67,965160,HCLTECH
2014-09-23T00:00:00+0530,850.0,867.5,848.4,862.23,3387570,HCLTECH
2014-09-24T00:00:00+0530,862.5,867.5,851.88,854.7,1106624,HCLTECH
2014-09-25T00:00:00+0530,855.2,865.0,847.33,854.23,1559626,HCLTECH
2014-09-26T00:00:00+0530,859.9,862.5,845.6,857.0,1550460,HCLTECH
2014-09-29T00:00:00+0530,857.92,863.73,850.2,853.0,1360014,HCLTECH
2014-09-30T00:00:00+0530,857.0,862.0,853.02,857.38,1700296,HCLTECH
2014-10-01T00:00:00+0530,860.0,877.75,856.67,870.08,3218518,HCLTECH
