date,open,high,low,close,volume,scrip_name
2017-05-15T09:15:00+0530,2375.15,2375.15,2365.55,2367.55,24451,TCS
2017-05-15T09:30:00+0530,2367.5,2367.65,2352.25,2358.0,51238,TCS
2017-05-15T09:45:00+0530,2358.0,2363.55,2356.0,2363.35,11896,TCS
2017-05-15T10:00:00+0530,2363.35,2365.0,2359.1,2364.4,14205,TCS
2017-05-15T10:15:00+0530,2364.4,2367.35,2360.0,2360.3,7128,TCS
2017-05-15T10:30:00+0530,2360.3,2360.3,2346.8,2349.6,16905,TCS
2017-05-15T10:45:00+0530,2349.6,2351.0,2346.95,2350.95,8082,TCS
2017-05-15T11:00:00+0530,2350.95,2352.15,2341.6,2345.25,286533,TCS
2017-05-15T11:15:00+0530,2345.25,2348.0,2344.35,2344.8,17077,TCS
2017-05-15T11:30:00+0530,2344.8,2345.0,2341.6,2344.35,11687,TCS
2017-05-15T11:45:00+0530,2344.35,2346.7,2344.25,2345.0,4738,TCS
2017-05-15T12:00:00+0530,2345.2,2345.3,2344.7,2345.0,10978,TCS
2017-05-15T12:15:00+0530,2345.0,2345.15,2342.75,2343.25,5492,TCS
2017-05-15T12:30:00+0530,2343.25,2345.55,2343.25,2345.3,4637,TCS
2017-05-15T12:45:00+0530,2345.35,2349.9,2345.0,2349.05,5233,TCS
2017-05-15T13:00:00+0530,2349.05,2350.0,2347.3,2348.05,4995,TCS
2017-05-15T13:15:00+0530,2348.05,2352.0,2345.45,2348.45,5815,TCS
2017-05-15T13:30:00+0530,2348.5,2350.7,2348.1,2350.0,175703,TCS
2017-05-15T13:45:00+0530,2350.0,2351.95,2349.05,2350.85,87331,TCS
2017-05-15T14:00:00+0530,2350.9,2351.1,2349.7,2350.0,9570,TCS
2017-05-15T14:15:00+0530,2350.0,2352.0,2348.55,2350.0,17178,TCS
2017-05-15T14:30:00+0530,2350.0,2353.0,2347.0,2348.5,23355,TCS
2017-05-15T14:45:00+0530,2348.5,2366.25,2348.0,2357.6,49715,TCS
2017-05-15T15:00:00+0530,2357.6,2365.9,2357.6,2364.4,38652,TCS
2017-05-15T15:15:00+0530,2364.4,2369.4,2361.2,2368.0,43110,TCS
2017-05-16T09:15:00+0530,2376.1,2407.15,2373.55,2405.85,216114,TCS
2017-05-16T09:30:00+0530,2405.45,2405.95,2396.1,2400.35,70659,TCS
2017-05-16T09:45:00+0530,2400.35,2414.0,2399.0,2411.0,142821,TCS
2017-05-16T10:00:00+0530,2411.4,2417.9,2407.0,2413.3,71501,TCS
2017-05-16T10:15:00+0530,2413.3,2415.7,2410.0,2415.0,37433,TCS
2017-05-16T10:30:00+0530,2415.0,2415.0,2411.05,2414.55,28648,TCS
2017-05-16T10:45:00+0530,2414.55,2417.5,2412.0,2414.4,103661,TCS
2017-05-16T11:00:00+0530,2414.4,2414.4,2411.4,2412.0,43118,TCS
2017-05-16T11:15:00+0530,2412.0,2412.0,2394.0,2408.9,81201,TCS
2017-05-16T11:30:00+0530,2408.85,2409.0,2405.0,2407.0,28879,TCS
2017-05-16T11:45:00+0530,2407.0,2407.0,2398.0,2401.95,47339,TCS
2017-05-16T12:00:00+0530,2402.0,2405.0,2401.55,2405.0,89078,TCS
2017-05-16T12:15:00+0530,2405.0,2407.45,2404.75,2405.75,35147,TCS
2017-05-16T12:30:00+0530,2405.7,2407.25,2403.5,2404.5,21543,TCS
2017-05-16T12:45:00+0530,2404.5,2406.3,2403.05,2406.3,103002,TCS
2017-05-16T13:00:00+0530,2406.3,2411.8,2403.0,2410.8,45701,TCS
2017-05-16T13:15:00+0530,2410.8,2421.95,2410.8,2418.85,45422,TCS
2017-05-16T13:30:00+0530,2418.85,2420.55,2415.7,2418.75,27595,TCS
2017-05-16T13:45:00+0530,2418.75,2421.0,2417.0,2417.45,24175,TCS
2017-05-16T14:00:00+0530,2417.45,2420.0,2415.95,2419.95,22656,TCS
2017-05-16T14:15:00+0530,2419.95,2423.0,2417.45,2423.0,30667,TCS
2017-05-16T14:30:00+0530,2423.9,2428.95,2422.0,2426.85,58806,TCS
2017-05-16T14:45:00+0530,2426.8,2427.0,2407.15,2424.0,166222,TCS
2017-05-16T15:00:00+0530,2424.0,2431.0,2419.25,2430.0,131624,TCS
2017-05-16T15:15:00+0530,2430.1,2435.0,2425.1,2425.1,125276,TCS
2017-05-17T09:15:00+0530,2434.95,2457.0,2432.05,2444.9,260392,TCS
2017-05-17T09:30:00+0530,2444.9,2445.5,2433.35,2435.75,54747,TCS
2017-05-17T09:45:00+0530,2435.75,2440.75,2434.5,2434.9,36384,TCS
