date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,545.0,553.7,543.85,550.25,656550,INDUSINDBK
2014-08-19T00:00:00+0530,551.5,570.0,551.5,568.65,1264604,INDUSINDBK
2014-08-20T00:00:00+0530,572.7,573.4,561.2,568.4,590301,INDUSINDBK
2014-08-21T00:00:00+0530,569.1,574.75,565.0,568.1,670343,INDUSINDBK
2014-08-22T00:00:00+0530,569.45,574.1,567.35,569.95,440118,INDUSINDBK
2014-08-25T00:00:00+0530,569.15,583.0,565.1,567.25,848626,INDUSINDBK
2014-08-26T00:00:00+0530,563.0,571.55,557.6,562.4,496916,INDUSINDBK
2014-08-27T00:00:00+0530,565.0,580.8,561.1,577.4,412225,INDUSINDBK
2014-08-28T00:00:00+0530,584.3,587.9,578.1,585.45,770108,INDUSINDBK
2014-09-01T00:00:00+0530,586.55,614.8,586.55,606.9,1531844,INDUSINDBK
2014-09-02T00:00:00+0530,610.0,620.4,609.0,613.65,1277709,INDUSINDBK
2014-09-03T00:00:00+0530,618.0,622.4,611.65,616.3,1459503,INDUSINDBK
2014-09-04T00:00:00+0530,615.9,617.0,603.05,609.7,592010,INDUSINDBK
2014-09-05T00:00:00+0530,609.8,618.1,607.0,613.2,633231,INDUSINDBK
2014-09-08T00:00:00+0530,618.0,622.0,614.0,620.4,501130,INDUSINDBK
2014-09-09T00:00:00+0530,622.0,637.6,613.0,633.65,826742,INDUSINDBK
2014-09-10T00:00:00+0530,629.8,635.4,620.7,632.55,891497,INDUSINDBK
2014-09-11T00:00:00+0530,633.55,642.5,626.0,628.4,1075814,INDUSINDBK
2014-09-12T00:00:00+0530,633.0,633.9,625.0,631.3,393690,INDUSINDBK
2014-09-15T00:00:00+0530,627.4,627.4,620.1,623.3,366221,INDUSINDBK
2014-09-16T00:00:00+0530,621.0,637.45,612.0,618.5,1274041,INDUSINDBK
2014-09-17T00:00:00+0530,622.55,625.5,613.65,619.9,512933,INDUSINDBK
2014-09-18T00:00:00+0530,615.0,631.8,615.0,629.55,870506,INDUSINDBK
2014-09-19T00:00:00+0530,627.7,634.9,620.75,630.1,532173,INDUSINDBK
2014-09-22T00:00:00+0530,626.0,643.85,623.3,642.55,687450,INDUSINDBK
2014-09-23T00:00:00+0530,644.95,646.95,628.7,630.9,732144,INDUSINDBK
2014-09-24T00:00:00+0530,630.0,632.6,616.1,622.7,618112,INDUSINDBK
2014-09-25T00:00:00+0530,620.0,630.8,604.0,611.55,939181,INDUSINDBK
2014-09-26T00:00:00+0530,612.0,628.35,610.2,624.5,1169117,INDUSINDBK
2014-09-29T00:00:00+0530,625.0,631.9,616.6,625.15,592490,INDUSINDBK
2014-09-30T00:00:00+0530,624.8,627.9,615.0,621.55,557826,INDUSINDBK
2014-10-01T00:00:00+0530,621.5,621.5,600.6,601.85,602106,INDUSINDBK
2014-10-07T00:00:00+0530,596.0,606.4,595.1,599.5,798852,INDUSINDBK
2014-10-08T00:00:00+0530,595.25,627.9,594.5,623.1,928741,INDUSINDBK
2014-10-09T00:00:00+0530,627.0,631.55,622.3,626.15,626240,INDUSINDBK
2014-10-10T00:00:00+0530,622.0,628.8,616.55,623.25,688989,INDUSINDBK
2014-10-13T00:00:00+0530,626.9,648.0,624.0,634.95,2955157,INDUSINDBK
2014-10-14T00:00:00+0530,644.5,654.0,640.45,649.75,1979225,INDUSINDBK
2014-10-16T00:00:00+0530,649.0,658.0,641.0,645.35,1604023,INDUSINDBK
2014-10-17T00:00:00+0530,647.35,666.9,647.0,660.85,1666095,INDUSINDBK
2014-10-20T00:00:00+0530,670.05,674.9,663.85,667.25,945873,INDUSINDBK
2014-10-21T00:00:00+0530,668.0,679.8,663.0,678.15,752512,INDUSINDBK
2014-10-22T00:00:00+0530,683.1,686.8,676.5,683.95,475609,INDUSINDBK
2014-10-23T00:00:00+0530,687.0,690.0,680.4,683.65,109076,INDUSINDBK
2014-10-27T00:00:00+0530,692.0,708.5,691.9,696.8,1242535,INDUSINDBK
2014-10-28T00:00:00+0530,699.9,702.0,685.7,697.95,640727,INDUSINDBK
2014-10-29T00:00:00+0530,702.0,703.75,689.55,692.35,890168,INDUSINDBK
2014-10-30T00:00:00+0530,692.0,718.7,686.85,710.25,1773300,INDUSINDBK
2014-10-31T00:00:00+0530,715.0,722.0,708.7,720.1,806832,INDUSINDBK
2014-11-03T00:00:00+0530,724.9,725.0,705.4,708.1,722814,INDUSINDBK
2014-11-05T00:00:00+0530,710.0,726.3,705.5,722.35,917214,INDUSINDBK
2014-11-07T00:00:00+0530,724.0,731.55,717.15,728.4,891311,INDUSINDBK
2014-11-10T00:00:00+0530,729.0,734.0,721.0,724.5,590964,INDUSINDBK
2014-11-11T00:00:00+0530,728.55,729.95,718.8,720.4,913581,INDUSINDBK
2014-11-12T00:00:00+0530,725.0,729.0,720.25,727.65,1022775,INDUSINDBK
2014-11-13T00:00:00+0530,734.95,736.35,721.0,722.35,919911,INDUSINDBK
2014-11-14T00:00:00+0530,723.0,732.9,716.8,730.55,677172,INDUSINDBK
2014-11-17T00:00:00+0530,730.55,733.75,721.7,725.65,786713,INDUSINDBK
2014-11-18T00:00:00+0530,725.8,728.6,720.0,722.3,523280,INDUSINDBK
2014-11-19T00:00:00+0530,724.0,725.75,712.4,715.5,510425,INDUSINDBK
2014-11-20T00:00:00+0530,713.55,714.5,705.0,707.2,530861,INDUSINDBK
2014-11-21T00:00:00+0530,706.0,723.4,700.1,714.3,857091,INDUSINDBK
2014-11-24T00:00:00+0530,717.5,728.2,716.1,720.45,793534,INDUSINDBK
2014-11-25T00:00:00+0530,721.0,725.0,703.0,706.8,842882,INDUSINDBK
2014-11-26T00:00:00+0530,705.0,723.8,704.0,717.3,762998,INDUSINDBK
2014-11-27T00:00:00+0530,715.8,725.8,712.0,720.6,1114645,INDUSINDBK
2014-11-28T00:00:00+0530,723.5,759.8,723.5,750.45,1660682,INDUSINDBK
2014-12-01T00:00:00+0530,751.95,776.0,745.6,772.95,1046556,INDUSINDBK
2014-12-02T00:00:00+0530,769.15,769.75,758.4,762.35,797540,INDUSINDBK
2014-12-03T00:00:00+0530,764.0,784.55,762.0,775.6,997621,INDUSINDBK
2014-12-04T00:00:00+0530,772.1,790.0,758.8,784.45,827398,INDUSINDBK
2014-12-05T00:00:00+0530,790.0,795.3,781.2,787.3,1029452,INDUSINDBK
2014-12-08T00:00:00+0530,788.6,789.5,768.7,783.35,634004,INDUSINDBK
2014-12-09T00:00:00+0530,780.9,782.55,768.1,774.5,558503,INDUSINDBK
2014-12-10T00:00:00+0530,776.0,787.8,770.95,782.45,556655,INDUSINDBK
2014-12-11T00:00:00+0530,782.9,785.2,771.25,777.55,537357,INDUSINDBK
2014-12-12T00:00:00+0530,778.0,786.2,774.85,778.65,417103,INDUSINDBK
2014-12-15T00:00:00+0530,775.0,799.25,771.0,782.5,1065160,INDUSINDBK
2014-12-16T00:00:00+0530,780.5,789.6,761.15,763.75,969381,INDUSINDBK
2014-12-17T00:00:00+0530,761.5,770.95,752.2,759.9,1101172,INDUSINDBK
2014-12-18T00:00:00+0530,774.0,777.35,763.5,773.5,706968,INDUSINDBK
2014-12-19T00:00:00+0530,777.2,785.2,769.15,770.6,736723,INDUSINDBK
2014-12-22T00:00:00+0530,772.0,782.0,764.1,777.95,484759,INDUSINDBK
2014-12-23T00:00:00+0530,781.8,789.1,770.9,786.4,526591,INDUSINDBK
2014-12-24T00:00:00+0530,792.9,793.8,780.0,784.55,766335,INDUSINDBK
2014-12-26T00:00:00+0530,786.95,789.5,777.75,784.45,442570,INDUSINDBK
2014-12-29T00:00:00+0530,787.0,791.9,782.05,783.7,280905,INDUSINDBK
2014-12-30T00:00:00+0530,784.1,794.4,775.0,792.1,609368,INDUSINDBK
2014-12-31T00:00:00+0530,799.0,809.5,794.35,802.45,1270958,INDUSINDBK
2015-01-01T00:00:00+0530,803.4,814.7,798.4,812.0,819116,INDUSINDBK
2015-01-02T00:00:00+0530,816.0,823.35,812.0,815.9,640249,INDUSINDBK
2015-01-05T00:00:00+0530,818.0,821.8,812.05,819.1,336910,INDUSINDBK
2015-01-06T00:00:00+0530,816.0,816.0,792.35,798.4,485801,INDUSINDBK
2015-01-07T00:00:00+0530,800.1,805.5,786.55,791.95,737973,INDUSINDBK
2015-01-08T00:00:00+0530,800.0,804.5,788.45,798.7,623621,INDUSINDBK
2015-01-09T00:00:00+0530,804.0,810.8,791.55,802.0,544145,INDUSINDBK
2015-01-12T00:00:00+0530,804.95,839.2,797.0,829.45,896776,INDUSINDBK
2015-01-13T00:00:00+0530,845.0,849.15,820.05,825.5,3264664,INDUSINDBK
