date,open,high,low,close,volume,scrip_name
2017-05-15T09:15:00+0530,29403.0,29455.0,29211.1,29320.0,2265,EICHERMOT
2017-05-15T09:30:00+0530,29320.0,29334.95,28901.0,29030.0,2175,EICHERMOT
2017-05-15T09:45:00+0530,29030.0,29236.05,28978.7,29087.55,959,EICHERMOT
2017-05-15T10:00:00+0530,29087.55,29145.8,28935.0,28961.0,953,EICHERMOT
2017-05-15T10:15:00+0530,28961.0,29072.2,28950.0,29045.0,664,EICHERMOT
2017-05-15T10:30:00+0530,29045.0,29058.05,28951.0,28970.1,616,EICHERMOT
2017-05-15T10:45:00+0530,28970.1,29000.0,28950.0,28955.0,294,EICHERMOT
2017-05-15T11:00:00+0530,28955.0,28998.8,28951.0,28971.5,202,EICHERMOT
2017-05-15T11:15:00+0530,28971.55,29017.7,28960.0,28988.4,304,EICHERMOT
2017-05-15T11:30:00+0530,28988.4,29016.95,28951.0,28984.0,330,EICHERMOT
2017-05-15T11:45:00+0530,28984.0,28991.0,28965.7,28967.2,269,EICHERMOT
2017-05-15T12:00:00+0530,28967.2,28996.35,28883.5,28926.6,621,EICHERMOT
2017-05-15T12:15:00+0530,28926.6,28968.9,28919.9,28925.0,262,EICHERMOT
2017-05-15T12:30:00+0530,28925.0,28956.7,28900.0,28901.4,278,EICHERMOT
2017-05-15T12:45:00+0530,28901.4,28920.0,28860.0,28860.0,415,EICHERMOT
2017-05-15T13:00:00+0530,28860.0,28925.25,28840.8,28852.0,594,EICHERMOT
2017-05-15T13:15:00+0530,28852.0,28895.45,28831.0,28875.0,452,EICHERMOT
2017-05-15T13:30:00+0530,28875.0,28895.9,28870.0,28873.45,264,EICHERMOT
2017-05-15T13:45:00+0530,28890.0,29030.0,28870.05,28951.0,665,EICHERMOT
2017-05-15T14:00:00+0530,28951.0,28998.6,28936.05,28966.15,603,EICHERMOT
2017-05-15T14:15:00+0530,28965.85,28982.0,28936.0,28943.0,525,EICHERMOT
2017-05-15T14:30:00+0530,28943.0,28949.9,28880.0,28925.0,890,EICHERMOT
2017-05-15T14:45:00+0530,28925.0,28950.0,28897.0,28919.75,876,EICHERMOT
2017-05-15T15:00:00+0530,28919.75,28997.0,28900.0,28941.9,1703,EICHERMOT
2017-05-15T15:15:00+0530,28941.9,28990.0,28868.7,28974.95,2764,EICHERMOT
2017-05-16T09:15:00+0530,28930.6,29249.0,28930.6,29073.4,2518,EICHERMOT
2017-05-16T09:30:00+0530,29073.4,29085.0,28957.0,28960.55,1119,EICHERMOT
2017-05-16T09:45:00+0530,28961.2,29045.75,28871.35,28995.95,1749,EICHERMOT
2017-05-16T10:00:00+0530,28995.95,28996.0,28860.95,28940.0,848,EICHERMOT
2017-05-16T10:15:00+0530,28940.0,28950.0,28900.0,28944.0,394,EICHERMOT
2017-05-16T10:30:00+0530,28944.0,28968.0,28922.55,28945.35,225,EICHERMOT
2017-05-16T10:45:00+0530,28945.35,28950.0,28915.0,28916.65,458,EICHERMOT
2017-05-16T11:00:00+0530,28916.65,28950.0,28895.0,28947.15,728,EICHERMOT
2017-05-16T11:15:00+0530,28947.15,29056.35,28939.05,28988.0,654,EICHERMOT
2017-05-16T11:30:00+0530,28988.0,28988.0,28883.0,28897.5,891,EICHERMOT
2017-05-16T11:45:00+0530,28895.15,28943.3,28831.0,28865.05,1461,EICHERMOT
2017-05-16T12:00:00+0530,28865.05,28893.75,28849.0,28864.25,308,EICHERMOT
2017-05-16T12:15:00+0530,28864.25,28895.0,28864.25,28895.0,343,EICHERMOT
2017-05-16T12:30:00+0530,28895.0,28895.0,28853.5,28853.5,5579,EICHERMOT
2017-05-16T12:45:00+0530,28853.5,28899.5,28846.0,28892.5,285,EICHERMOT
2017-05-16T13:00:00+0530,28892.5,28907.9,28868.6,28884.5,506,EICHERMOT
2017-05-16T13:15:00+0530,28884.5,28910.0,28884.45,28895.0,448,EICHERMOT
2017-05-16T13:30:00+0530,28885.05,29000.0,28885.0,28953.95,652,EICHERMOT
2017-05-16T13:45:00+0530,28953.95,29030.6,28933.9,29024.95,845,EICHERMOT
2017-05-16T14:00:00+0530,29024.95,29448.9,29009.0,29321.05,5339,EICHERMOT
2017-05-16T14:15:00+0530,29321.05,29375.0,29212.05,29232.65,1578,EICHERMOT
2017-05-16T14:30:00+0530,29228.05,29256.4,29148.75,29201.05,1153,EICHERMOT
2017-05-16T14:45:00+0530,29201.55,29249.9,29165.1,29215.05,1357,EICHERMOT
2017-05-16T15:00:00+0530,29224.9,29415.0,29219.55,29378.5,3302,EICHERMOT
2017-05-16T15:15:00+0530,29388.0,29450.0,29289.05,29360.0,3392,EICHERMOT
2017-05-17T09:15:00+0530,29260.5,29260.5,29072.0,29115.35,1234,EICHERMOT
2017-05-17T09:30:00+0530,29115.35,29194.95,29100.05,29124.15,602,EICHERMOT
2017-05-17T09:45:00+0530,29124.15,29205.0,29124.15,29190.0,372,EICHERMOT
2017-05-17T10:00:00+0530,29190.0,29190.0,29120.0,29130.0,395,EICHERMOT
2017-05-17T10:15:00+0530,29149.9,29164.75,29135.0,29145.05,401,EICHERMOT
2017-05-17T10:30:00+0530,29145.05,29164.0,29130.0,29145.8,199,EICHERMOT
2017-05-17T10:45:00+0530,29145.8,29179.8,29130.95,29170.0,671,EICHERMOT
2017-05-17T11:00:00+0530,29170.0,29207.75,29160.0,29197.35,520,EICHERMOT
2017-05-17T11:15:00+0530,29197.35,29247.85,29165.0,29169.45,512,EICHERMOT
2017-05-17T11:30:00+0530,29168.55,29240.0,29166.05,29215.0,231,EICHERMOT
2017-05-17T11:45:00+0530,29215.0,29215.0,29200.0,29200.0,106,EICHERMOT
2017-05-17T12:00:00+0530,29200.0,29200.0,29165.0,29167.2,121,EICHERMOT
2017-05-17T12:15:00+0530,29167.2,29175.0,29050.5,29090.0,657,EICHERMOT
2017-05-17T12:30:00+0530,29090.0,29127.15,29030.0,29119.4,592,EICHERMOT
2017-05-17T12:45:00+0530,29119.4,29150.05,29080.0,29087.0,438,EICHERMOT
2017-05-17T13:00:00+0530,29094.0,29121.25,29056.95,29121.25,167,EICHERMOT
2017-05-17T13:15:00+0530,29132.9,29144.6,29113.8,29132.85,240,EICHERMOT
2017-05-17T13:30:00+0530,29131.35,29143.9,29080.85,29090.0,1010,EICHERMOT
2017-05-17T13:45:00+0530,29090.0,29120.55,29000.0,29108.75,1043,EICHERMOT
2017-05-17T14:00:00+0530,29120.55,29120.55,29071.5,29119.0,130,EICHERMOT
2017-05-17T14:15:00+0530,29117.3,29134.0,29100.15,29125.5,224,EICHERMOT
2017-05-17T14:30:00+0530,29125.5,29138.85,29077.0,29115.35,286,EICHERMOT
2017-05-17T14:45:00+0530,29115.35,29126.1,29085.0,29090.0,287,EICHERMOT
2017-05-17T15:00:00+0530,29090.0,29190.0,29087.55,29098.1,2421,EICHERMOT
2017-05-17T15:15:00+0530,29098.1,29149.85,28979.05,28982.05,5663,EICHERMOT
2017-05-18T09:15:00+0530,28893.55,28998.85,28804.0,28950.0,1403,EICHERMOT
2017-05-18T09:30:00+0530,28950.0,28965.0,28613.5,28736.65,1712,EICHERMOT
2017-05-18T09:45:00+0530,28736.65,28761.3,28621.95,28695.0,998,EICHERMOT
2017-05-18T10:00:00+0530,28695.0,28728.1,28639.0,28650.15,754,EICHERMOT
2017-05-18T10:15:00+0530,28650.15,28673.0,28511.7,28539.75,1324,EICHERMOT
2017-05-18T10:30:00+0530,28539.75,28589.35,28440.0,28495.35,6336,EICHERMOT
2017-05-18T10:45:00+0530,28495.35,28500.0,28310.0,28440.0,1577,EICHERMOT
2017-05-18T11:00:00+0530,28440.0,28450.0,28406.05,28440.0,822,EICHERMOT
2017-05-18T11:15:00+0530,28440.0,28500.0,28419.95,28492.55,1733,EICHERMOT
2017-05-18T11:30:00+0530,28490.0,28569.0,28483.5,28567.05,923,EICHERMOT
2017-05-18T11:45:00+0530,28567.05,28587.85,28550.05,28587.85,305,EICHERMOT
2017-05-18T12:00:00+0530,28590.0,28648.95,28577.05,28645.85,403,EICHERMOT
2017-05-18T12:15:00+0530,28645.85,28646.0,28505.0,28557.05,691,EICHERMOT
2017-05-18T12:30:00+0530,28557.05,28567.95,28502.25,28566.5,373,EICHERMOT
2017-05-18T12:45:00+0530,28566.5,28646.9,28533.0,28570.0,418,EICHERMOT
2017-05-18T13:00:00+0530,28570.0,28588.7,28525.2,28525.2,236,EICHERMOT
2017-05-18T13:15:00+0530,28525.2,28570.2,28525.2,28550.45,430,EICHERMOT
2017-05-18T13:30:00+0530,28550.45,28570.15,28530.0,28549.95,228,EICHERMOT
2017-05-18T13:45:00+0530,28549.95,28550.0,28500.0,28525.0,922,EICHERMOT
2017-05-18T14:00:00+0530,28525.0,28545.95,28500.0,28543.25,253,EICHERMOT
2017-05-18T14:15:00+0530,28547.7,28549.85,28455.1,28473.2,745,EICHERMOT
2017-05-18T14:30:00+0530,28489.95,28539.9,28450.0,28480.0,562,EICHERMOT
2017-05-18T14:45:00+0530,28501.85,28536.0,28420.1,28420.1,484,EICHERMOT
2017-05-18T15:00:00+0530,28431.0,28475.0,28382.0,28410.0,2289,EICHERMOT
2017-05-18T15:15:00+0530,28410.0,28410.0,28220.0,28288.0,4114,EICHERMOT
2017-05-19T09:15:00+0530,28689.95,28689.95,28410.0,28482.25,2558,EICHERMOT
2017-05-19T09:30:00+0530,28482.25,28595.0,28363.0,28367.05,1681,EICHERMOT
2017-05-19T09:45:00+0530,28367.05,28387.4,28228.65,28282.2,1391,EICHERMOT
2017-05-19T10:00:00+0530,28282.2,28309.0,28077.6,28160.35,1376,EICHERMOT
2017-05-19T10:15:00+0530,28160.35,28203.35,28115.0,28195.0,1251,EICHERMOT
2017-05-19T10:30:00+0530,28195.0,28195.0,28000.0,28045.0,1581,EICHERMOT
2017-05-19T10:45:00+0530,28033.9,28049.95,27910.0,27916.8,2251,EICHERMOT
2017-05-19T11:00:00+0530,27916.8,27999.9,27815.25,27825.0,1956,EICHERMOT
2017-05-19T11:15:00+0530,27825.0,27944.95,27810.0,27840.4,1700,EICHERMOT
2017-05-19T11:30:00+0530,27839.4,27962.8,27802.55,27851.75,2084,EICHERMOT
2017-05-19T11:45:00+0530,27850.0,28159.1,27800.75,27879.6,3636,EICHERMOT
2017-05-19T12:00:00+0530,27890.35,27942.55,27799.2,27848.7,1896,EICHERMOT
2017-05-19T12:15:00+0530,27848.7,27894.85,27758.0,27768.2,1141,EICHERMOT
2017-05-19T12:30:00+0530,27768.2,27864.05,27756.0,27821.35,1220,EICHERMOT
2017-05-19T12:45:00+0530,27821.35,27919.45,27770.75,27875.35,961,EICHERMOT
2017-05-19T13:00:00+0530,27875.3,27916.0,27813.25,27870.9,996,EICHERMOT
2017-05-19T13:15:00+0530,27870.9,28190.4,27816.0,27970.0,2513,EICHERMOT
