date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,483.86,500.28,483.71,498.45,8656409,TATAMOTORS
2014-08-19T00:00:00+0530,502.11,515.17,500.18,513.34,9965696,TATAMOTORS
2014-08-20T00:00:00+0530,513.49,516.46,505.48,506.81,5467447,TATAMOTORS
2014-08-21T00:00:00+0530,510.52,512.65,500.78,507.31,5463936,TATAMOTORS
2014-08-22T00:00:00+0530,509.78,515.12,505.18,506.12,4404245,TATAMOTORS
2014-08-25T00:00:00+0530,511.51,512.5,499.99,503.0,4005519,TATAMOTORS
2014-08-26T00:00:00+0530,493.21,509.73,491.08,507.21,4724410,TATAMOTORS
2014-08-27T00:00:00+0530,513.39,518.44,510.72,516.16,3905436,TATAMOTORS
2014-08-28T00:00:00+0530,518.14,526.01,517.1,519.48,5597530,TATAMOTORS
2014-09-01T00:00:00+0530,520.42,523.88,511.27,514.48,6321721,TATAMOTORS
2014-09-02T00:00:00+0530,514.48,515.22,506.62,510.77,4700856,TATAMOTORS
2014-09-03T00:00:00+0530,520.52,524.87,515.77,517.05,7395361,TATAMOTORS
2014-09-04T00:00:00+0530,517.15,517.15,503.85,507.56,7887166,TATAMOTORS
2014-09-05T00:00:00+0530,507.56,511.12,497.81,500.63,10061747,TATAMOTORS
2014-09-08T00:00:00+0530,502.61,506.57,497.56,504.69,9265726,TATAMOTORS
2014-09-09T00:00:00+0530,505.68,512.9,502.21,511.66,9134931,TATAMOTORS
2014-09-10T00:00:00+0530,508.35,515.42,506.96,511.07,7315480,TATAMOTORS
2014-09-11T00:00:00+0530,512.5,512.8,505.58,508.89,3994430,TATAMOTORS
2014-09-12T00:00:00+0530,509.53,513.84,507.95,511.71,4645549,TATAMOTORS
2014-09-15T00:00:00+0530,506.57,509.93,504.74,506.96,3002545,TATAMOTORS
2014-09-16T00:00:00+0530,504.59,505.33,489.4,494.45,5795531,TATAMOTORS
2014-09-17T00:00:00+0530,496.67,504.09,486.18,501.57,5000805,TATAMOTORS
2014-09-18T00:00:00+0530,500.33,521.21,495.39,519.82,7126916,TATAMOTORS
2014-09-19T00:00:00+0530,519.63,523.39,511.07,513.39,5187147,TATAMOTORS
2014-09-22T00:00:00+0530,509.53,536.74,508.54,534.32,7973391,TATAMOTORS
2014-09-23T00:00:00+0530,535.95,536.84,510.62,512.3,7528898,TATAMOTORS
2014-09-24T00:00:00+0530,510.52,512.26,501.17,507.95,3887415,TATAMOTORS
2014-09-25T00:00:00+0530,507.26,509.29,494.69,499.0,6390242,TATAMOTORS
2014-09-26T00:00:00+0530,496.77,507.61,487.12,505.68,7252446,TATAMOTORS
2014-09-29T00:00:00+0530,504.69,510.13,502.26,505.33,5160970,TATAMOTORS
2014-09-30T00:00:00+0530,509.24,509.24,494.99,496.82,5576870,TATAMOTORS
2014-10-01T00:00:00+0530,495.88,502.01,493.95,497.41,3727048,TATAMOTORS
2014-10-07T00:00:00+0530,497.41,511.32,497.41,499.59,5462328,TATAMOTORS
2014-10-08T00:00:00+0530,501.62,507.26,496.67,503.6,3963082,TATAMOTORS
2014-10-09T00:00:00+0530,509.48,516.95,507.85,515.07,3758876,TATAMOTORS
2014-10-10T00:00:00+0530,509.04,509.04,484.16,487.47,7535925,TATAMOTORS
2014-10-13T00:00:00+0530,484.8,492.91,474.96,490.98,5193543,TATAMOTORS
2014-10-14T00:00:00+0530,493.61,494.89,480.94,482.82,3886860,TATAMOTORS
