date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,1119.9,1125.55,1107.55,1112.55,1827672,HDFC
2014-08-19T00:00:00+0530,1117.0,1124.0,1082.4,1085.05,3108921,HDFC
2014-08-20T00:00:00+0530,1094.0,1094.0,1064.55,1072.4,2958191,HDFC
2014-08-21T00:00:00+0530,1078.0,1080.0,1060.65,1064.4,3515263,HDFC
2014-08-22T00:00:00+0530,1065.1,1076.5,1042.15,1044.6,3614598,HDFC
2014-08-25T00:00:00+0530,1046.0,1064.4,1045.8,1056.3,1443151,HDFC
2014-08-26T00:00:00+0530,1056.0,1069.8,1054.0,1061.95,2604117,HDFC
2014-08-27T00:00:00+0530,1061.5,1075.7,1057.4,1069.65,3233230,HDFC
2014-08-28T00:00:00+0530,1068.5,1079.9,1063.9,1074.5,3638090,HDFC
2014-09-01T00:00:00+0530,1084.1,1084.1,1057.0,1058.7,2199257,HDFC
2014-09-02T00:00:00+0530,1059.0,1080.0,1059.0,1066.25,2506164,HDFC
2014-09-03T00:00:00+0530,1069.85,1074.85,1057.1,1062.7,2505310,HDFC
2014-09-04T00:00:00+0530,1066.0,1081.7,1057.7,1080.2,2384438,HDFC
2014-09-05T00:00:00+0530,1080.05,1081.4,1049.5,1055.05,3252019,HDFC
2014-09-08T00:00:00+0530,1064.7,1065.9,1046.6,1051.65,2229615,HDFC
2014-09-09T00:00:00+0530,1054.9,1057.35,1045.1,1050.25,1725098,HDFC
2014-09-10T00:00:00+0530,1050.0,1053.25,1032.2,1035.05,2182023,HDFC
2014-09-11T00:00:00+0530,1045.45,1049.75,1032.55,1037.85,3049405,HDFC
2014-09-12T00:00:00+0530,1041.0,1054.8,1038.45,1050.3,1810713,HDFC
2014-09-15T00:00:00+0530,1050.0,1050.0,1026.7,1034.1,1814730,HDFC
2014-09-16T00:00:00+0530,1026.5,1040.7,1012.75,1017.8,2644331,HDFC
2014-09-17T00:00:00+0530,1019.0,1033.8,1013.0,1018.4,2922108,HDFC
2014-09-18T00:00:00+0530,1012.15,1056.0,1010.65,1053.05,3341891,HDFC
2014-09-19T00:00:00+0530,1053.8,1074.0,1048.65,1066.25,5966478,HDFC
2014-09-22T00:00:00+0530,1056.5,1083.05,1054.8,1079.15,1599003,HDFC
2014-09-23T00:00:00+0530,1076.85,1084.0,1060.0,1066.15,2035289,HDFC
2014-09-24T00:00:00+0530,1064.3,1066.25,1041.55,1054.7,2800306,HDFC
2014-09-25T00:00:00+0530,1052.5,1067.25,1046.7,1056.7,3556326,HDFC
2014-09-26T00:00:00+0530,1046.6,1057.7,1023.25,1038.2,3125255,HDFC
2014-09-29T00:00:00+0530,1038.2,1046.5,1025.0,1031.15,1210491,HDFC
2014-09-30T00:00:00+0530,1031.15,1062.9,1030.2,1055.25,2920034,HDFC
2014-10-01T00:00:00+0530,1050.0,1058.0,1040.0,1050.35,1439615,HDFC
2014-10-07T00:00:00+0530,1045.0,1047.0,1015.15,1017.8,2317225,HDFC
2014-10-08T00:00:00+0530,1016.1,1025.65,1006.85,1014.65,1956573,HDFC
2014-10-09T00:00:00+0530,1025.0,1045.15,1020.0,1042.65,1252118,HDFC
2014-10-10T00:00:00+0530,1035.0,1040.65,1003.35,1006.4,1344101,HDFC
