date,open,high,low,close,volume,scrip_name
2014-08-18T00:00:00+0530,1062.21,1090.96,1054.16,1088.2,787194,TECHM
2014-08-19T00:00:00+0530,1089.88,1094.32,1081.97,1092.42,958052,TECHM
2014-08-20T00:00:00+0530,1091.9,1099.26,1083.45,1097.63,1516932,TECHM
2014-08-21T00:00:00+0530,1100.72,1110.13,1099.26,1104.82,958272,TECHM
2014-08-22T00:00:00+0530,1101.73,1149.66,1099.31,1139.5,1474630,TECHM
2014-08-25T00:00:00+0530,1143.23,1146.02,1139.77,1143.06,1205626,TECHM
2014-08-26T00:00:00+0530,1141.75,1168.18,1141.75,1162.67,1260174,TECHM
2014-08-27T00:00:00+0530,1160.7,1166.77,1147.73,1150.94,1020144,TECHM
2014-08-28T00:00:00+0530,1156.13,1174.61,1151.14,1167.44,2019556,TECHM
2014-09-01T00:00:00+0530,1158.57,1176.58,1158.57,1171.81,528232,TECHM
2014-09-02T00:00:00+0530,1176.56,1196.0,1165.17,1189.01,857048,TECHM
2014-09-03T00:00:00+0530,1188.69,1210.42,1186.02,1207.04,952314,TECHM
2014-09-04T00:00:00+0530,1207.04,1221.54,1199.43,1219.56,672394,TECHM
2014-09-05T00:00:00+0530,1224.21,1246.59,1215.36,1219.44,857834,TECHM
2014-09-08T00:00:00+0530,1231.17,1234.73,1215.36,1229.05,585034,TECHM
2014-09-09T00:00:00+0530,1228.7,1228.7,1203.01,1204.99,843650,TECHM
2014-09-10T00:00:00+0530,1209.93,1222.75,1201.04,1207.63,525250,TECHM
2014-09-11T00:00:00+0530,1207.95,1212.89,1186.24,1207.41,923838,TECHM
2014-09-12T00:00:00+0530,1207.95,1215.66,1196.81,1208.32,578420,TECHM
2014-09-15T00:00:00+0530,1201.09,1223.05,1199.58,1219.32,718032,TECHM
2014-09-16T00:00:00+0530,1210.97,1224.45,1191.16,1197.21,686906,TECHM
2014-09-17T00:00:00+0530,1200.54,1206.72,1194.12,1197.97,796884,TECHM
2014-09-18T00:00:00+0530,1195.6,1204.4,1184.26,1198.62,878694,TECHM
2014-09-19T00:00:00+0530,1205.48,1232.83,1203.53,1224.38,1711022,TECHM
2014-09-22T00:00:00+0530,1224.38,1229.67,1212.89,1219.91,307530,TECHM
2014-09-23T00:00:00+0530,1225.25,1242.07,1208.74,1222.18,1058964,TECHM
2014-09-24T00:00:00+0530,1222.77,1237.42,1212.89,1227.74,637720,TECHM
2014-09-25T00:00:00+0530,1229.44,1247.48,1229.44,1236.09,1536822,TECHM
2014-09-26T00:00:00+0530,1236.61,1249.95,1219.32,1221.91,707360,TECHM
2014-09-29T00:00:00+0530,1225.22,1237.6,1216.85,1228.53,442976,TECHM
2014-09-30T00:00:00+0530,1230.19,1234.34,1213.24,1230.04,883180,TECHM
2014-10-01T00:00:00+0530,1220.33,1255.14,1220.33,1245.4,1277126,TECHM
2014-10-07T00:00:00+0530,1243.53,1256.62,1235.67,1242.09,915276,TECHM
2014-10-08T00:00:00+0530,1242.04,1242.54,1158.55,1183.84,2732690,TECHM
2014-10-09T00:00:00+0530,1183.79,1197.58,1139.63,1154.32,3730094,TECHM
2014-10-10T00:00:00+0530,1148.67,1177.96,1141.9,1155.61,2256780,TECHM
2014-10-13T00:00:00+0530,1157.07,1178.21,1149.66,1169.91,2053338,TECHM
2014-10-14T00:00:00+0530,1170.9,1177.52,1160.08,1171.94,1480480,TECHM
2014-10-16T00:00:00+0530,1176.28,1181.23,1128.44,1138.96,1748988,TECHM
2014-10-17T00:00:00+0530,1133.85,1154.37,1070.11,1122.98,3857032,TECHM
2014-10-20T00:00:00+0530,1141.11,1146.15,1112.11,1134.36,1270256,TECHM
2014-10-21T00:00:00+0530,1131.43,1160.03,1127.03,1151.48,747746,TECHM
2014-10-22T00:00:00+0530,1160.9,1169.54,1147.68,1153.48,1256570,TECHM
2014-10-23T00:00:00+0530,1157.07,1168.43,1157.07,1165.59,71464,TECHM
2014-10-27T00:00:00+0530,1163.98,1170.9,1146.37,1149.36,815408,TECHM
